,frame,dominant_race,dominant_emotion,age
0,0.jpg,middle eastern,sad,37.0
1,1.jpg,white,sad,36.0
2,10.jpg,white,happy,29.0
3,100.jpg,latino hispanic,angry,30.0
4,101.jpg,white,surprise,29.0
5,102.jpg,,,
6,103.jpg,white,sad,34.0
7,104.jpg,latino hispanic,sad,31.0
8,105.jpg,latino hispanic,angry,27.0
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,middle eastern,sad,46.0
12,109.jpg,middle eastern,sad,46.0
13,11.jpg,white,angry,31.0
14,110.jpg,white,sad,32.0
15,111.jpg,,,
16,112.jpg,white,happy,36.0
17,113.jpg,white,happy,34.0
18,114.jpg,,,
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,middle eastern,angry,32.0
22,118.jpg,white,angry,28.0
23,119.jpg,,,
24,12.jpg,middle eastern,surprise,37.0
25,120.jpg,white,sad,29.0
26,121.jpg,white,sad,32.0
27,122.jpg,white,sad,31.0
28,123.jpg,white,neutral,34.0
29,124.jpg,white,angry,33.0
30,125.jpg,latino hispanic,angry,39.0
31,126.jpg,middle eastern,sad,45.0
32,127.jpg,white,angry,33.0
33,128.jpg,white,angry,32.0
34,129.jpg,white,happy,36.0
35,13.jpg,white,sad,37.0
36,130.jpg,latino hispanic,happy,34.0
37,131.jpg,white,angry,30.0
38,132.jpg,white,happy,28.0
39,133.jpg,latino hispanic,happy,46.0
40,134.jpg,white,happy,34.0
41,135.jpg,,,
42,136.jpg,,,
43,14.jpg,white,sad,47.0
44,15.jpg,,,
45,16.jpg,,,
46,17.jpg,latino hispanic,neutral,43.0
47,18.jpg,,,
48,19.jpg,,,
49,2.jpg,white,neutral,31.0
50,20.jpg,,,
51,21.jpg,white,surprise,36.0
52,22.jpg,latino hispanic,angry,38.0
53,23.jpg,latino hispanic,angry,38.0
54,24.jpg,white,fear,35.0
55,25.jpg,white,sad,35.0
56,26.jpg,white,sad,39.0
57,27.jpg,,,
58,28.jpg,,,
59,29.jpg,latino hispanic,sad,40.0
60,3.jpg,middle eastern,neutral,29.0
61,30.jpg,middle eastern,sad,37.0
62,31.jpg,white,sad,41.0
63,32.jpg,white,angry,40.0
64,33.jpg,,,
65,34.jpg,,,
66,35.jpg,latino hispanic,sad,37.0
67,36.jpg,white,angry,36.0
68,37.jpg,,,
69,38.jpg,,,
70,39.jpg,,,
71,4.jpg,white,sad,37.0
72,40.jpg,,,
73,41.jpg,white,fear,36.0
74,42.jpg,middle eastern,sad,39.0
75,43.jpg,latino hispanic,sad,36.0
76,44.jpg,middle eastern,sad,38.0
77,45.jpg,latino hispanic,fear,30.0
78,46.jpg,white,happy,30.0
79,47.jpg,,,
80,48.jpg,white,happy,37.0
81,49.jpg,middle eastern,angry,37.0
82,5.jpg,middle eastern,angry,27.0
83,50.jpg,white,sad,34.0
84,51.jpg,,,
85,52.jpg,,,
86,53.jpg,,,
87,54.jpg,,,
88,55.jpg,latino hispanic,sad,38.0
89,56.jpg,,,
90,57.jpg,,,
91,58.jpg,,,
92,59.jpg,,,
93,6.jpg,white,angry,31.0
94,60.jpg,,,
95,61.jpg,,,
96,62.jpg,,,
97,63.jpg,latino hispanic,sad,40.0
98,64.jpg,,,
99,65.jpg,,,
100,66.jpg,,,
101,67.jpg,latino hispanic,sad,34.0
102,68.jpg,latino hispanic,neutral,36.0
103,69.jpg,white,sad,38.0
104,7.jpg,middle eastern,angry,38.0
105,70.jpg,middle eastern,angry,32.0
106,71.jpg,latino hispanic,angry,32.0
107,72.jpg,white,surprise,33.0
108,73.jpg,white,angry,29.0
109,74.jpg,latino hispanic,angry,33.0
110,75.jpg,,,
111,76.jpg,,,
112,77.jpg,white,sad,30.0
113,78.jpg,white,angry,30.0
114,79.jpg,white,angry,29.0
115,8.jpg,white,neutral,42.0
116,80.jpg,middle eastern,fear,30.0
117,81.jpg,,,
118,82.jpg,,,
119,83.jpg,,,
120,84.jpg,,,
121,85.jpg,middle eastern,angry,27.0
122,86.jpg,middle eastern,sad,29.0
123,87.jpg,,,
124,88.jpg,,,
125,89.jpg,,,
126,9.jpg,middle eastern,angry,39.0
127,90.jpg,middle eastern,sad,27.0
128,91.jpg,latino hispanic,sad,27.0
129,92.jpg,,,
130,93.jpg,,,
131,94.jpg,,,
132,95.jpg,,,
133,96.jpg,,,
134,97.jpg,middle eastern,angry,32.0
135,98.jpg,white,angry,30.0
136,99.jpg,white,sad,35.0
