,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,sad,37.0
3,100.jpg,,,
4,101.jpg,,,
5,102.jpg,,,
6,103.jpg,,,
7,104.jpg,white,angry,40.0
8,105.jpg,white,angry,36.0
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,white,fear,37.0
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,,,
17,113.jpg,,,
18,114.jpg,,,
19,115.jpg,,,
20,116.jpg,white,fear,38.0
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,white,sad,43.0
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,white,fear,32.0
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,white,sad,46.0
36,130.jpg,white,fear,40.0
37,131.jpg,,,
38,132.jpg,white,fear,36.0
39,133.jpg,white,fear,35.0
40,134.jpg,white,sad,31.0
41,135.jpg,white,fear,35.0
42,136.jpg,,,
43,137.jpg,white,sad,37.0
44,138.jpg,white,fear,36.0
45,139.jpg,,,
46,14.jpg,white,sad,42.0
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,white,angry,36.0
51,144.jpg,asian,angry,33.0
52,145.jpg,white,sad,42.0
53,146.jpg,white,angry,36.0
54,147.jpg,,,
55,148.jpg,white,sad,39.0
56,149.jpg,,,
57,15.jpg,white,sad,36.0
58,150.jpg,,,
59,151.jpg,white,fear,32.0
60,152.jpg,white,sad,38.0
61,153.jpg,,,
62,154.jpg,white,fear,35.0
63,155.jpg,white,sad,34.0
64,156.jpg,white,sad,32.0
65,157.jpg,,,
66,158.jpg,,,
67,159.jpg,asian,fear,29.0
68,16.jpg,white,sad,32.0
69,160.jpg,white,sad,35.0
70,161.jpg,white,fear,37.0
71,162.jpg,,,
72,163.jpg,,,
73,164.jpg,white,sad,35.0
74,165.jpg,white,angry,38.0
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,white,fear,36.0
78,169.jpg,,,
79,17.jpg,white,sad,37.0
80,170.jpg,white,sad,27.0
81,171.jpg,,,
