,frame,dominant_race,dominant_emotion,age
0,0.jpg,latino hispanic,neutral,44.0
1,1.jpg,white,fear,34.0
2,10.jpg,white,neutral,25.0
3,11.jpg,white,neutral,25.0
4,12.jpg,white,happy,26.0
5,13.jpg,white,happy,26.0
6,14.jpg,white,happy,25.0
7,15.jpg,white,fear,45.0
8,16.jpg,white,sad,26.0
9,17.jpg,white,fear,24.0
10,18.jpg,white,fear,44.0
11,19.jpg,latino hispanic,neutral,45.0
12,2.jpg,white,sad,43.0
13,20.jpg,white,sad,49.0
14,21.jpg,white,happy,26.0
15,22.jpg,white,fear,24.0
16,23.jpg,white,neutral,24.0
17,24.jpg,white,fear,33.0
18,25.jpg,latino hispanic,fear,43.0
19,26.jpg,latino hispanic,neutral,46.0
20,27.jpg,latino hispanic,neutral,45.0
21,28.jpg,white,neutral,23.0
22,29.jpg,white,neutral,23.0
23,3.jpg,,,
24,30.jpg,white,neutral,24.0
25,31.jpg,white,neutral,24.0
26,32.jpg,white,neutral,23.0
27,33.jpg,white,neutral,23.0
28,34.jpg,white,neutral,24.0
29,35.jpg,white,neutral,23.0
30,36.jpg,white,neutral,23.0
31,37.jpg,white,sad,46.0
32,38.jpg,white,neutral,46.0
33,39.jpg,white,neutral,46.0
34,4.jpg,white,sad,44.0
35,40.jpg,white,sad,48.0
36,41.jpg,latino hispanic,neutral,46.0
37,42.jpg,latino hispanic,sad,48.0
38,43.jpg,white,sad,32.0
39,44.jpg,white,neutral,46.0
40,45.jpg,white,sad,44.0
41,46.jpg,white,neutral,47.0
42,47.jpg,,,
43,48.jpg,,,
44,49.jpg,,,
45,5.jpg,latino hispanic,neutral,47.0
46,50.jpg,,,
47,6.jpg,white,sad,45.0
48,7.jpg,,,
49,8.jpg,white,neutral,25.0
50,9.jpg,white,happy,25.0
