,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,surprise,37.0
1,1.jpg,white,happy,33.0
2,10.jpg,white,happy,36.0
3,100.jpg,white,happy,33.0
4,101.jpg,white,happy,34.0
5,102.jpg,white,fear,33.0
6,103.jpg,white,happy,33.0
7,104.jpg,white,neutral,39.0
8,105.jpg,white,neutral,41.0
9,106.jpg,white,sad,33.0
10,107.jpg,white,sad,35.0
11,108.jpg,white,sad,34.0
12,109.jpg,white,sad,38.0
13,11.jpg,white,surprise,39.0
14,110.jpg,white,neutral,36.0
15,111.jpg,white,sad,34.0
16,112.jpg,white,sad,34.0
17,113.jpg,white,fear,39.0
18,114.jpg,white,neutral,37.0
19,115.jpg,white,sad,30.0
20,116.jpg,white,fear,23.0
21,117.jpg,white,fear,34.0
22,118.jpg,white,sad,36.0
23,119.jpg,white,fear,35.0
24,12.jpg,white,surprise,37.0
25,120.jpg,white,fear,35.0
26,121.jpg,white,sad,35.0
27,122.jpg,white,neutral,35.0
28,123.jpg,black,fear,28.0
29,124.jpg,white,neutral,32.0
30,125.jpg,white,sad,33.0
31,126.jpg,white,happy,31.0
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,white,fear,39.0
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,white,sad,39.0
39,133.jpg,white,neutral,39.0
40,134.jpg,white,neutral,36.0
41,135.jpg,white,neutral,36.0
42,136.jpg,white,fear,37.0
43,137.jpg,latino hispanic,sad,32.0
44,138.jpg,white,angry,36.0
45,139.jpg,,,
46,14.jpg,white,fear,34.0
47,140.jpg,white,neutral,35.0
48,141.jpg,white,fear,34.0
49,142.jpg,white,fear,24.0
50,143.jpg,,,
51,144.jpg,white,fear,25.0
52,145.jpg,,,
53,146.jpg,,,
54,147.jpg,white,sad,33.0
55,148.jpg,asian,happy,25.0
56,149.jpg,,,
57,15.jpg,white,fear,36.0
58,150.jpg,,,
59,151.jpg,white,fear,23.0
60,152.jpg,white,neutral,37.0
61,153.jpg,white,fear,34.0
62,154.jpg,white,fear,29.0
63,155.jpg,white,sad,39.0
64,156.jpg,white,neutral,34.0
65,157.jpg,white,fear,35.0
66,158.jpg,white,fear,38.0
67,159.jpg,white,neutral,39.0
68,16.jpg,white,surprise,42.0
69,160.jpg,white,sad,37.0
70,161.jpg,,,
