,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,fear,28
1,1.jpg,white,neutral,39
2,10.jpg,white,fear,29
3,11.jpg,white,surprise,28
4,12.jpg,white,fear,33
5,13.jpg,white,sad,30
6,14.jpg,white,fear,30
7,15.jpg,white,happy,35
8,16.jpg,white,sad,30
9,17.jpg,white,surprise,30
10,18.jpg,asian,neutral,31
11,19.jpg,white,surprise,29
12,2.jpg,white,neutral,37
13,20.jpg,white,angry,29
14,21.jpg,white,fear,29
15,22.jpg,white,sad,35
16,23.jpg,asian,neutral,31
17,24.jpg,white,fear,33
18,25.jpg,white,fear,28
19,26.jpg,white,surprise,29
20,27.jpg,white,angry,32
21,28.jpg,white,sad,31
22,29.jpg,white,fear,27
23,3.jpg,asian,sad,37
24,30.jpg,white,fear,30
25,31.jpg,white,sad,30
26,32.jpg,white,sad,39
27,33.jpg,white,sad,31
28,34.jpg,white,fear,30
29,35.jpg,white,neutral,34
30,36.jpg,asian,neutral,39
31,37.jpg,white,sad,30
32,38.jpg,white,sad,33
33,39.jpg,white,fear,30
34,4.jpg,white,sad,30
35,40.jpg,white,angry,29
36,41.jpg,white,sad,29
37,42.jpg,asian,sad,37
38,43.jpg,white,sad,39
39,44.jpg,white,sad,34
40,45.jpg,white,surprise,30
41,46.jpg,white,sad,38
42,47.jpg,white,neutral,35
43,48.jpg,white,neutral,31
44,49.jpg,white,fear,28
45,5.jpg,asian,neutral,31
46,50.jpg,white,fear,31
47,51.jpg,white,fear,30
48,52.jpg,white,sad,30
49,53.jpg,white,sad,31
50,54.jpg,white,sad,39
51,55.jpg,white,fear,29
52,56.jpg,white,fear,31
53,57.jpg,asian,neutral,31
54,58.jpg,white,angry,30
55,59.jpg,asian,neutral,32
56,6.jpg,white,sad,33
57,60.jpg,white,angry,32
58,7.jpg,white,angry,31
59,8.jpg,white,surprise,29
60,9.jpg,white,surprise,32
