,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,neutral,28.0
1,1.jpg,,,
2,10.jpg,,,
3,100.jpg,black,sad,31.0
4,101.jpg,,,
5,102.jpg,,,
6,103.jpg,,,
7,104.jpg,,,
8,105.jpg,black,neutral,29.0
9,106.jpg,,,
10,107.jpg,black,sad,29.0
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,,,
14,110.jpg,,,
15,111.jpg,asian,surprise,28.0
16,112.jpg,asian,neutral,30.0
17,113.jpg,asian,neutral,37.0
18,114.jpg,black,neutral,33.0
19,115.jpg,,,
20,116.jpg,latino hispanic,sad,32.0
21,117.jpg,black,sad,30.0
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,,,
25,120.jpg,black,neutral,30.0
26,121.jpg,black,happy,35.0
27,122.jpg,black,neutral,35.0
28,123.jpg,black,neutral,32.0
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,black,neutral,29.0
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,,,
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,,,
39,14.jpg,white,neutral,41.0
40,15.jpg,asian,neutral,36.0
41,16.jpg,white,neutral,27.0
42,17.jpg,white,neutral,38.0
43,18.jpg,,,
44,19.jpg,black,neutral,29.0
45,2.jpg,,,
46,20.jpg,black,neutral,33.0
47,21.jpg,black,sad,30.0
48,22.jpg,black,sad,30.0
49,23.jpg,black,sad,29.0
50,24.jpg,black,neutral,32.0
51,25.jpg,black,neutral,28.0
52,26.jpg,black,neutral,28.0
53,27.jpg,black,neutral,29.0
54,28.jpg,black,neutral,34.0
55,29.jpg,black,neutral,31.0
56,3.jpg,asian,neutral,37.0
57,30.jpg,black,neutral,31.0
58,31.jpg,black,neutral,28.0
59,32.jpg,black,neutral,31.0
60,33.jpg,black,fear,36.0
61,34.jpg,black,fear,34.0
62,35.jpg,,,
63,36.jpg,,,
64,37.jpg,,,
65,38.jpg,black,neutral,31.0
66,39.jpg,black,neutral,30.0
67,4.jpg,white,neutral,45.0
68,40.jpg,black,neutral,32.0
69,41.jpg,black,neutral,31.0
70,42.jpg,black,neutral,34.0
71,43.jpg,black,neutral,33.0
72,44.jpg,black,sad,30.0
73,45.jpg,black,sad,31.0
74,46.jpg,,,
75,47.jpg,black,neutral,34.0
76,48.jpg,,,
77,49.jpg,black,neutral,33.0
78,5.jpg,,,
79,50.jpg,,,
80,51.jpg,black,angry,44.0
81,52.jpg,black,fear,42.0
82,53.jpg,black,angry,46.0
83,54.jpg,,,
84,55.jpg,,,
85,56.jpg,black,sad,28.0
86,57.jpg,black,neutral,34.0
87,58.jpg,black,neutral,30.0
88,59.jpg,,,
89,6.jpg,,,
90,60.jpg,,,
91,61.jpg,,,
92,62.jpg,black,neutral,29.0
93,63.jpg,,,
94,64.jpg,,,
95,65.jpg,asian,neutral,27.0
96,66.jpg,asian,neutral,32.0
97,67.jpg,,,
98,68.jpg,,,
99,69.jpg,,,
100,7.jpg,,,
101,70.jpg,black,neutral,31.0
102,71.jpg,,,
103,72.jpg,,,
104,73.jpg,black,sad,30.0
105,74.jpg,black,sad,30.0
106,75.jpg,,,
107,76.jpg,black,neutral,27.0
108,77.jpg,black,neutral,29.0
109,78.jpg,,,
110,79.jpg,black,neutral,34.0
111,8.jpg,,,
112,80.jpg,,,
113,81.jpg,black,neutral,30.0
114,82.jpg,black,sad,29.0
115,83.jpg,black,sad,27.0
116,84.jpg,white,happy,30.0
117,85.jpg,white,happy,31.0
118,86.jpg,white,happy,31.0
119,87.jpg,white,happy,30.0
120,88.jpg,,,
121,89.jpg,black,sad,28.0
122,9.jpg,,,
123,90.jpg,black,sad,28.0
124,91.jpg,,,
125,92.jpg,,,
126,93.jpg,,,
127,94.jpg,,,
128,95.jpg,,,
129,96.jpg,,,
130,97.jpg,,,
131,98.jpg,,,
132,99.jpg,,,
