,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,white,angry,37.0
2,10.jpg,white,neutral,29.0
3,100.jpg,,,
4,101.jpg,,,
5,102.jpg,,,
6,103.jpg,latino hispanic,neutral,26.0
7,104.jpg,white,neutral,33.0
8,105.jpg,white,neutral,27.0
9,106.jpg,white,neutral,31.0
10,107.jpg,white,neutral,29.0
11,108.jpg,asian,neutral,25.0
12,109.jpg,white,neutral,28.0
13,11.jpg,asian,sad,36.0
14,110.jpg,latino hispanic,neutral,24.0
15,111.jpg,,,
16,112.jpg,latino hispanic,neutral,30.0
17,113.jpg,white,angry,29.0
18,114.jpg,white,neutral,28.0
19,115.jpg,white,neutral,28.0
20,116.jpg,middle eastern,angry,25.0
21,117.jpg,white,neutral,27.0
22,118.jpg,white,neutral,27.0
23,119.jpg,,,
24,12.jpg,white,neutral,37.0
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,latino hispanic,neutral,30.0
28,123.jpg,white,neutral,30.0
29,124.jpg,latino hispanic,sad,34.0
30,125.jpg,,,
31,126.jpg,white,neutral,29.0
32,127.jpg,white,sad,26.0
33,128.jpg,white,sad,28.0
34,129.jpg,white,sad,28.0
35,13.jpg,white,neutral,30.0
36,130.jpg,white,neutral,27.0
37,131.jpg,latino hispanic,neutral,27.0
38,132.jpg,white,angry,28.0
39,133.jpg,white,sad,25.0
40,134.jpg,white,neutral,29.0
41,135.jpg,white,neutral,29.0
42,136.jpg,white,neutral,27.0
43,137.jpg,latino hispanic,neutral,26.0
44,138.jpg,white,neutral,27.0
45,139.jpg,white,sad,33.0
46,14.jpg,white,neutral,26.0
47,140.jpg,white,neutral,28.0
48,141.jpg,latino hispanic,neutral,34.0
49,142.jpg,white,neutral,29.0
50,143.jpg,latino hispanic,neutral,25.0
51,144.jpg,white,neutral,27.0
52,145.jpg,white,neutral,30.0
53,146.jpg,white,neutral,25.0
54,147.jpg,,,
55,148.jpg,white,neutral,26.0
56,149.jpg,white,neutral,29.0
57,15.jpg,white,neutral,25.0
58,150.jpg,white,neutral,29.0
59,151.jpg,white,angry,23.0
60,152.jpg,white,neutral,27.0
61,153.jpg,white,neutral,31.0
62,154.jpg,white,neutral,29.0
63,155.jpg,white,neutral,33.0
64,156.jpg,,,
65,157.jpg,,,
66,158.jpg,,,
67,159.jpg,,,
68,16.jpg,white,neutral,26.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,,,
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,white,neutral,35.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,white,sad,27.0
88,178.jpg,asian,neutral,30.0
89,179.jpg,white,neutral,27.0
90,18.jpg,white,angry,31.0
91,180.jpg,white,neutral,33.0
92,181.jpg,white,neutral,28.0
93,182.jpg,white,neutral,25.0
94,183.jpg,white,angry,26.0
95,184.jpg,white,neutral,31.0
96,185.jpg,,,
97,186.jpg,white,angry,28.0
98,187.jpg,white,happy,28.0
99,188.jpg,latino hispanic,fear,24.0
100,189.jpg,white,neutral,35.0
101,19.jpg,white,neutral,25.0
102,190.jpg,white,neutral,37.0
103,191.jpg,white,neutral,34.0
104,192.jpg,white,neutral,28.0
105,193.jpg,white,neutral,26.0
106,194.jpg,latino hispanic,angry,25.0
107,195.jpg,white,neutral,25.0
108,196.jpg,white,neutral,30.0
109,197.jpg,white,neutral,28.0
110,198.jpg,asian,sad,37.0
111,199.jpg,latino hispanic,neutral,27.0
112,2.jpg,asian,sad,33.0
113,20.jpg,white,neutral,28.0
114,200.jpg,white,neutral,25.0
115,201.jpg,latino hispanic,neutral,35.0
116,202.jpg,latino hispanic,neutral,34.0
117,203.jpg,white,neutral,27.0
118,204.jpg,asian,neutral,26.0
119,205.jpg,,,
120,206.jpg,white,neutral,29.0
121,207.jpg,white,neutral,31.0
122,208.jpg,white,neutral,29.0
123,209.jpg,white,neutral,31.0
124,21.jpg,white,neutral,27.0
125,210.jpg,white,neutral,30.0
126,211.jpg,white,neutral,32.0
127,212.jpg,white,neutral,31.0
128,213.jpg,white,neutral,28.0
129,214.jpg,latino hispanic,neutral,25.0
130,215.jpg,white,neutral,28.0
131,216.jpg,,,
132,217.jpg,white,neutral,30.0
133,218.jpg,white,neutral,28.0
134,219.jpg,white,neutral,29.0
135,22.jpg,white,neutral,28.0
136,220.jpg,asian,neutral,38.0
137,221.jpg,white,neutral,29.0
138,222.jpg,white,neutral,37.0
139,223.jpg,white,neutral,30.0
140,224.jpg,white,neutral,28.0
141,225.jpg,white,neutral,28.0
142,226.jpg,white,neutral,30.0
143,227.jpg,latino hispanic,neutral,23.0
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,white,sad,34.0
147,230.jpg,,,
148,231.jpg,white,neutral,28.0
149,232.jpg,white,neutral,30.0
150,233.jpg,latino hispanic,neutral,33.0
151,234.jpg,white,neutral,34.0
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,white,neutral,33.0
156,239.jpg,white,neutral,35.0
157,24.jpg,white,neutral,26.0
158,240.jpg,latino hispanic,neutral,27.0
159,241.jpg,white,neutral,29.0
160,242.jpg,latino hispanic,neutral,30.0
161,243.jpg,white,neutral,31.0
162,244.jpg,white,neutral,33.0
163,245.jpg,white,neutral,32.0
164,246.jpg,latino hispanic,neutral,34.0
165,247.jpg,white,neutral,34.0
166,248.jpg,white,neutral,30.0
167,249.jpg,white,fear,31.0
168,25.jpg,asian,neutral,30.0
169,250.jpg,white,neutral,27.0
170,251.jpg,latino hispanic,neutral,28.0
171,252.jpg,latino hispanic,neutral,25.0
172,253.jpg,asian,neutral,24.0
173,254.jpg,asian,angry,24.0
174,255.jpg,white,angry,28.0
175,256.jpg,white,neutral,25.0
176,257.jpg,white,neutral,28.0
177,258.jpg,white,neutral,30.0
178,259.jpg,white,angry,29.0
179,26.jpg,white,neutral,27.0
180,260.jpg,white,neutral,27.0
181,261.jpg,white,neutral,29.0
182,262.jpg,white,neutral,29.0
183,263.jpg,asian,neutral,28.0
184,264.jpg,white,neutral,33.0
185,265.jpg,white,neutral,29.0
186,266.jpg,white,neutral,30.0
187,267.jpg,white,neutral,34.0
188,268.jpg,white,neutral,25.0
189,269.jpg,white,neutral,25.0
190,27.jpg,white,neutral,32.0
191,270.jpg,white,neutral,30.0
192,271.jpg,white,neutral,27.0
193,272.jpg,white,neutral,28.0
194,273.jpg,white,neutral,27.0
195,274.jpg,white,neutral,27.0
196,275.jpg,white,neutral,28.0
197,276.jpg,white,happy,24.0
198,277.jpg,latino hispanic,neutral,25.0
199,278.jpg,white,neutral,30.0
200,279.jpg,white,neutral,27.0
201,28.jpg,white,neutral,25.0
202,280.jpg,white,neutral,27.0
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,white,fear,23.0
212,29.jpg,white,neutral,30.0
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,white,neutral,27.0
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,white,neutral,29.0
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,,,
246,32.jpg,,,
247,320.jpg,,,
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,,,
252,325.jpg,,,
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,,,
256,329.jpg,,,
257,33.jpg,,,
258,330.jpg,,,
259,331.jpg,,,
260,332.jpg,,,
261,333.jpg,,,
262,334.jpg,,,
263,335.jpg,,,
264,336.jpg,,,
265,337.jpg,,,
266,338.jpg,,,
267,339.jpg,,,
268,34.jpg,,,
269,340.jpg,,,
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,white,fear,23.0
276,347.jpg,,,
277,348.jpg,,,
278,349.jpg,,,
279,35.jpg,,,
280,350.jpg,,,
281,351.jpg,,,
282,352.jpg,,,
283,353.jpg,,,
284,354.jpg,,,
285,355.jpg,,,
286,356.jpg,,,
287,357.jpg,,,
288,358.jpg,,,
289,359.jpg,,,
290,36.jpg,,,
291,360.jpg,,,
292,361.jpg,,,
293,362.jpg,,,
294,363.jpg,,,
295,364.jpg,,,
296,365.jpg,,,
297,366.jpg,,,
298,367.jpg,white,sad,26.0
299,368.jpg,white,neutral,30.0
300,369.jpg,,,
301,37.jpg,,,
302,370.jpg,latino hispanic,happy,27.0
303,371.jpg,white,neutral,25.0
304,372.jpg,white,neutral,35.0
305,373.jpg,white,neutral,36.0
306,374.jpg,white,neutral,34.0
307,375.jpg,white,neutral,33.0
308,376.jpg,white,neutral,32.0
309,377.jpg,latino hispanic,neutral,25.0
310,378.jpg,,,
311,379.jpg,,,
312,38.jpg,,,
313,380.jpg,,,
314,381.jpg,,,
315,382.jpg,,,
