,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,white,fear,45.0
2,10.jpg,,,
3,100.jpg,,,
4,101.jpg,,,
5,102.jpg,,,
6,103.jpg,white,fear,25.0
7,104.jpg,,,
8,105.jpg,,,
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,,,
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,white,angry,45.0
17,113.jpg,,,
18,114.jpg,white,fear,39.0
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,white,happy,32.0
25,120.jpg,,,
26,121.jpg,white,fear,27.0
27,122.jpg,white,surprise,37.0
28,123.jpg,latino hispanic,fear,43.0
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,,,
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,white,fear,32.0
39,133.jpg,white,happy,27.0
40,134.jpg,,,
41,135.jpg,white,angry,43.0
42,136.jpg,white,surprise,42.0
43,137.jpg,white,neutral,33.0
44,138.jpg,,,
45,139.jpg,black,sad,25.0
46,14.jpg,,,
47,140.jpg,indian,sad,25.0
48,141.jpg,black,sad,27.0
49,142.jpg,white,fear,33.0
50,143.jpg,white,sad,34.0
51,144.jpg,white,sad,31.0
52,145.jpg,latino hispanic,fear,39.0
53,146.jpg,,,
54,147.jpg,white,fear,38.0
55,148.jpg,,,
56,149.jpg,,,
57,15.jpg,,,
58,150.jpg,white,surprise,46.0
59,151.jpg,white,sad,34.0
60,152.jpg,white,sad,36.0
61,153.jpg,,,
62,154.jpg,,,
63,155.jpg,,,
64,156.jpg,,,
65,157.jpg,white,angry,40.0
66,158.jpg,white,neutral,29.0
67,159.jpg,,,
68,16.jpg,,,
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,asian,neutral,31.0
72,163.jpg,asian,fear,31.0
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,white,sad,35.0
78,169.jpg,white,fear,25.0
79,17.jpg,,,
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,white,fear,42.0
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,middle eastern,fear,27.0
89,179.jpg,,,
90,18.jpg,latino hispanic,sad,50.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,white,neutral,38.0
111,199.jpg,white,neutral,34.0
112,2.jpg,white,fear,44.0
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,white,fear,37.0
116,202.jpg,latino hispanic,neutral,30.0
117,203.jpg,,,
118,204.jpg,white,sad,24.0
119,205.jpg,white,fear,46.0
120,206.jpg,,,
121,207.jpg,white,sad,34.0
122,208.jpg,white,angry,39.0
123,209.jpg,white,surprise,47.0
124,21.jpg,,,
125,210.jpg,white,fear,27.0
126,211.jpg,white,surprise,35.0
127,212.jpg,white,surprise,43.0
128,213.jpg,white,neutral,38.0
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,white,sad,38.0
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,white,sad,37.0
146,23.jpg,latino hispanic,sad,27.0
147,230.jpg,white,fear,43.0
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,white,fear,29.0
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,white,fear,44.0
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,white,sad,34.0
164,246.jpg,white,fear,25.0
165,247.jpg,white,happy,29.0
166,248.jpg,,,
167,249.jpg,white,fear,26.0
168,25.jpg,,,
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,white,sad,25.0
173,254.jpg,white,happy,41.0
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,27.jpg,,,
182,28.jpg,white,fear,28.0
183,29.jpg,white,happy,32.0
184,3.jpg,asian,neutral,29.0
185,30.jpg,,,
186,31.jpg,,,
187,32.jpg,,,
188,33.jpg,,,
189,34.jpg,,,
190,35.jpg,,,
191,36.jpg,,,
192,37.jpg,,,
193,38.jpg,,,
194,39.jpg,,,
195,4.jpg,asian,fear,28.0
196,40.jpg,,,
197,41.jpg,,,
198,42.jpg,,,
199,43.jpg,,,
200,44.jpg,,,
201,45.jpg,,,
202,46.jpg,,,
203,47.jpg,white,sad,40.0
204,48.jpg,white,angry,38.0
205,49.jpg,white,fear,33.0
206,5.jpg,asian,neutral,28.0
207,50.jpg,,,
208,51.jpg,white,fear,24.0
209,52.jpg,,,
210,53.jpg,,,
211,54.jpg,,,
212,55.jpg,,,
213,56.jpg,,,
214,57.jpg,,,
215,58.jpg,,,
216,59.jpg,,,
217,6.jpg,,,
218,60.jpg,,,
219,61.jpg,,,
220,62.jpg,,,
221,63.jpg,,,
222,64.jpg,,,
223,65.jpg,,,
224,66.jpg,white,angry,28.0
225,67.jpg,,,
226,68.jpg,,,
227,69.jpg,,,
228,7.jpg,,,
229,70.jpg,,,
230,71.jpg,,,
231,72.jpg,,,
232,73.jpg,,,
233,74.jpg,,,
234,75.jpg,,,
235,76.jpg,,,
236,77.jpg,,,
237,78.jpg,,,
238,79.jpg,,,
239,8.jpg,white,fear,41.0
240,80.jpg,,,
241,81.jpg,,,
242,82.jpg,,,
243,83.jpg,,,
244,84.jpg,,,
245,85.jpg,,,
246,86.jpg,,,
247,87.jpg,,,
248,88.jpg,,,
249,89.jpg,,,
250,9.jpg,white,happy,28.0
251,90.jpg,white,fear,24.0
252,91.jpg,,,
253,92.jpg,,,
254,93.jpg,white,fear,35.0
255,94.jpg,,,
256,95.jpg,,,
257,96.jpg,,,
258,97.jpg,white,fear,35.0
259,98.jpg,,,
260,99.jpg,,,
