,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,angry,48.0
3,11.jpg,white,sad,33.0
4,12.jpg,asian,sad,30.0
5,13.jpg,white,sad,38.0
6,14.jpg,white,sad,31.0
7,15.jpg,white,fear,35.0
8,16.jpg,white,happy,36.0
9,17.jpg,white,sad,38.0
10,18.jpg,white,fear,28.0
11,19.jpg,white,sad,33.0
12,2.jpg,,,
13,20.jpg,asian,sad,28.0
14,21.jpg,white,happy,35.0
15,22.jpg,asian,sad,37.0
16,23.jpg,white,fear,39.0
17,24.jpg,white,sad,40.0
18,25.jpg,white,angry,34.0
19,26.jpg,asian,happy,35.0
20,27.jpg,asian,sad,45.0
21,28.jpg,asian,sad,27.0
22,29.jpg,white,sad,29.0
23,3.jpg,,,
24,30.jpg,white,sad,26.0
25,31.jpg,white,fear,39.0
26,32.jpg,white,sad,44.0
27,33.jpg,asian,sad,40.0
28,34.jpg,asian,sad,28.0
29,35.jpg,white,sad,36.0
30,36.jpg,asian,sad,31.0
31,37.jpg,asian,sad,28.0
32,38.jpg,white,sad,41.0
33,39.jpg,white,fear,34.0
34,4.jpg,asian,happy,27.0
35,40.jpg,asian,sad,39.0
36,41.jpg,white,sad,30.0
37,42.jpg,white,sad,31.0
38,43.jpg,latino hispanic,sad,27.0
39,44.jpg,white,fear,34.0
40,45.jpg,white,sad,47.0
41,46.jpg,asian,sad,26.0
42,47.jpg,white,angry,25.0
43,48.jpg,white,sad,26.0
44,49.jpg,asian,sad,27.0
45,5.jpg,white,sad,37.0
46,50.jpg,white,surprise,35.0
47,51.jpg,asian,sad,32.0
48,52.jpg,asian,happy,34.0
49,53.jpg,white,sad,33.0
50,54.jpg,asian,sad,35.0
51,55.jpg,asian,sad,38.0
52,56.jpg,white,surprise,34.0
53,57.jpg,white,surprise,33.0
54,58.jpg,white,angry,42.0
55,59.jpg,asian,sad,42.0
56,6.jpg,white,angry,33.0
57,60.jpg,white,sad,28.0
58,61.jpg,asian,sad,37.0
59,62.jpg,asian,sad,42.0
60,63.jpg,white,sad,27.0
61,64.jpg,asian,fear,34.0
62,65.jpg,white,sad,26.0
63,66.jpg,asian,surprise,35.0
64,67.jpg,asian,happy,34.0
65,68.jpg,white,sad,27.0
66,69.jpg,white,sad,28.0
67,7.jpg,white,angry,31.0
68,70.jpg,latino hispanic,sad,43.0
69,71.jpg,white,surprise,34.0
70,72.jpg,asian,angry,34.0
71,73.jpg,white,fear,27.0
72,74.jpg,latino hispanic,sad,34.0
73,75.jpg,asian,sad,37.0
74,76.jpg,asian,sad,26.0
75,77.jpg,white,sad,48.0
76,78.jpg,white,angry,33.0
77,79.jpg,white,sad,32.0
78,8.jpg,white,sad,38.0
79,80.jpg,,,
80,81.jpg,,,
81,82.jpg,,,
82,83.jpg,,,
83,9.jpg,white,surprise,32.0
