,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,white,happy,39.0
2,10.jpg,white,angry,32.0
3,100.jpg,,,
4,101.jpg,white,fear,37.0
5,102.jpg,white,fear,37.0
6,103.jpg,white,fear,38.0
7,104.jpg,white,fear,40.0
8,105.jpg,white,fear,39.0
9,106.jpg,white,fear,37.0
10,107.jpg,white,happy,39.0
11,108.jpg,white,fear,35.0
12,109.jpg,white,angry,40.0
13,11.jpg,white,happy,39.0
14,110.jpg,white,fear,40.0
15,111.jpg,white,happy,36.0
16,112.jpg,white,sad,42.0
17,113.jpg,white,surprise,41.0
18,114.jpg,white,fear,36.0
19,115.jpg,middle eastern,neutral,29.0
20,116.jpg,white,fear,42.0
21,117.jpg,white,fear,36.0
22,118.jpg,white,fear,39.0
23,119.jpg,white,happy,34.0
24,12.jpg,white,happy,38.0
25,120.jpg,white,fear,34.0
26,121.jpg,white,fear,37.0
27,122.jpg,white,fear,35.0
28,123.jpg,asian,fear,40.0
29,124.jpg,white,fear,37.0
30,125.jpg,white,fear,29.0
31,126.jpg,white,neutral,33.0
32,127.jpg,white,fear,38.0
33,128.jpg,white,fear,40.0
34,129.jpg,white,happy,40.0
35,13.jpg,asian,fear,35.0
36,130.jpg,white,happy,39.0
37,131.jpg,white,fear,41.0
38,132.jpg,white,neutral,38.0
39,133.jpg,white,happy,33.0
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,,,
43,137.jpg,,,
44,138.jpg,,,
45,139.jpg,,,
46,14.jpg,white,happy,37.0
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,,,
51,144.jpg,,,
52,145.jpg,,,
53,146.jpg,,,
54,147.jpg,,,
55,148.jpg,,,
56,149.jpg,,,
57,15.jpg,white,fear,34.0
58,150.jpg,,,
59,151.jpg,,,
60,152.jpg,,,
61,153.jpg,,,
62,154.jpg,,,
63,16.jpg,white,angry,39.0
64,17.jpg,white,angry,39.0
65,18.jpg,white,happy,33.0
66,19.jpg,white,happy,36.0
67,2.jpg,white,fear,37.0
68,20.jpg,white,fear,38.0
69,21.jpg,white,neutral,38.0
70,22.jpg,white,neutral,41.0
71,23.jpg,white,sad,39.0
72,24.jpg,white,angry,41.0
73,25.jpg,white,happy,37.0
74,26.jpg,white,happy,39.0
75,27.jpg,white,angry,33.0
76,28.jpg,white,happy,39.0
77,29.jpg,white,fear,36.0
78,3.jpg,white,angry,41.0
79,30.jpg,white,fear,41.0
80,31.jpg,white,fear,39.0
81,32.jpg,white,neutral,39.0
82,33.jpg,white,fear,42.0
83,34.jpg,white,fear,39.0
84,35.jpg,white,surprise,39.0
85,36.jpg,white,surprise,40.0
86,37.jpg,white,fear,41.0
87,38.jpg,white,sad,39.0
88,39.jpg,white,fear,39.0
89,4.jpg,white,fear,39.0
90,40.jpg,white,surprise,39.0
91,41.jpg,white,fear,39.0
92,42.jpg,white,sad,37.0
93,43.jpg,white,fear,36.0
94,44.jpg,white,happy,40.0
95,45.jpg,white,neutral,36.0
96,46.jpg,white,fear,38.0
97,47.jpg,white,happy,37.0
98,48.jpg,white,happy,35.0
99,49.jpg,white,happy,36.0
100,5.jpg,white,happy,39.0
101,50.jpg,white,sad,29.0
102,51.jpg,white,fear,35.0
103,52.jpg,white,fear,42.0
104,53.jpg,white,fear,36.0
105,54.jpg,white,fear,42.0
106,55.jpg,white,fear,39.0
107,56.jpg,white,happy,38.0
108,57.jpg,white,fear,43.0
109,58.jpg,white,neutral,42.0
110,59.jpg,white,disgust,39.0
111,6.jpg,white,happy,37.0
112,60.jpg,white,happy,33.0
113,61.jpg,white,angry,37.0
114,62.jpg,white,fear,39.0
115,63.jpg,white,happy,43.0
116,64.jpg,white,happy,35.0
117,65.jpg,white,happy,36.0
118,66.jpg,white,fear,34.0
119,67.jpg,white,fear,35.0
120,68.jpg,white,fear,36.0
121,69.jpg,white,fear,42.0
122,7.jpg,white,happy,39.0
123,70.jpg,white,happy,34.0
124,71.jpg,white,fear,34.0
125,72.jpg,white,happy,36.0
126,73.jpg,middle eastern,happy,42.0
127,74.jpg,,,
128,75.jpg,,,
129,76.jpg,,,
130,77.jpg,,,
131,78.jpg,,,
132,79.jpg,,,
133,8.jpg,white,happy,39.0
134,80.jpg,,,
135,81.jpg,,,
136,82.jpg,,,
137,83.jpg,,,
138,84.jpg,,,
139,85.jpg,,,
140,86.jpg,,,
141,87.jpg,,,
142,88.jpg,,,
143,89.jpg,,,
144,9.jpg,white,sad,37.0
145,90.jpg,,,
146,91.jpg,,,
147,92.jpg,,,
148,93.jpg,,,
149,94.jpg,,,
150,95.jpg,,,
151,96.jpg,,,
152,97.jpg,,,
153,98.jpg,,,
154,99.jpg,,,
