,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,,,
3,100.jpg,white,fear,38.0
4,1000.jpg,,,
5,1001.jpg,,,
6,1002.jpg,,,
7,1003.jpg,,,
8,1004.jpg,,,
9,1005.jpg,,,
10,1006.jpg,,,
11,1007.jpg,,,
12,1008.jpg,,,
13,1009.jpg,,,
14,101.jpg,,,
15,1010.jpg,,,
16,1011.jpg,white,neutral,41.0
17,1012.jpg,white,fear,24.0
18,1013.jpg,,,
19,1014.jpg,,,
20,1015.jpg,,,
21,1016.jpg,white,angry,34.0
22,1017.jpg,,,
23,1018.jpg,white,happy,35.0
24,1019.jpg,,,
25,102.jpg,,,
26,1020.jpg,white,fear,46.0
27,1021.jpg,latino hispanic,sad,40.0
28,1022.jpg,asian,neutral,29.0
29,1023.jpg,white,sad,58.0
30,1024.jpg,white,sad,44.0
31,1025.jpg,,,
32,1026.jpg,white,angry,40.0
33,1027.jpg,white,angry,46.0
34,1028.jpg,white,angry,34.0
35,1029.jpg,,,
36,103.jpg,asian,neutral,46.0
37,1030.jpg,white,happy,38.0
38,1031.jpg,white,angry,45.0
39,1032.jpg,white,fear,40.0
40,1033.jpg,white,sad,38.0
41,1034.jpg,,,
42,1035.jpg,white,sad,29.0
43,1036.jpg,,,
44,1037.jpg,,,
45,1038.jpg,,,
46,1039.jpg,white,surprise,27.0
47,104.jpg,,,
48,1040.jpg,white,happy,31.0
49,1041.jpg,,,
50,1042.jpg,black,neutral,24.0
51,1043.jpg,,,
52,1044.jpg,,,
53,1045.jpg,,,
54,1046.jpg,white,happy,50.0
55,1047.jpg,,,
56,1048.jpg,white,happy,35.0
57,1049.jpg,white,sad,43.0
58,105.jpg,middle eastern,neutral,39.0
59,1050.jpg,,,
60,1051.jpg,,,
61,1052.jpg,white,sad,26.0
62,1053.jpg,,,
63,1054.jpg,white,neutral,41.0
64,1055.jpg,white,angry,33.0
65,1056.jpg,white,happy,40.0
66,1057.jpg,white,neutral,35.0
67,1058.jpg,white,angry,38.0
68,1059.jpg,,,
69,106.jpg,,,
70,1060.jpg,white,happy,39.0
71,1061.jpg,,,
72,1062.jpg,white,fear,27.0
73,1063.jpg,,,
74,1064.jpg,white,happy,37.0
