,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,black,fear,30.0
3,100.jpg,black,neutral,27.0
4,101.jpg,black,neutral,33.0
5,102.jpg,white,neutral,33.0
6,103.jpg,black,surprise,26.0
7,104.jpg,black,neutral,27.0
8,105.jpg,black,sad,31.0
9,106.jpg,asian,surprise,27.0
10,107.jpg,asian,neutral,28.0
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,black,fear,33.0
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,,,
17,113.jpg,,,
18,12.jpg,black,angry,33.0
19,13.jpg,,,
20,14.jpg,,,
21,15.jpg,,,
22,16.jpg,,,
23,17.jpg,asian,neutral,34.0
24,18.jpg,black,surprise,27.0
25,19.jpg,black,neutral,28.0
26,2.jpg,,,
27,20.jpg,latino hispanic,fear,33.0
28,21.jpg,latino hispanic,neutral,31.0
29,22.jpg,asian,neutral,29.0
30,23.jpg,asian,surprise,27.0
31,24.jpg,asian,surprise,28.0
32,25.jpg,black,neutral,31.0
33,26.jpg,black,neutral,27.0
34,27.jpg,asian,neutral,28.0
35,28.jpg,black,neutral,34.0
36,29.jpg,black,sad,29.0
37,3.jpg,,,
38,30.jpg,black,surprise,26.0
39,31.jpg,black,neutral,32.0
40,32.jpg,asian,neutral,28.0
41,33.jpg,black,neutral,27.0
42,34.jpg,black,neutral,26.0
43,35.jpg,asian,surprise,27.0
44,36.jpg,,,
45,37.jpg,black,neutral,28.0
46,38.jpg,,,
47,39.jpg,black,neutral,29.0
48,4.jpg,,,
49,40.jpg,asian,surprise,27.0
50,41.jpg,black,neutral,29.0
51,42.jpg,asian,neutral,28.0
52,43.jpg,black,neutral,31.0
53,44.jpg,indian,fear,33.0
54,45.jpg,latino hispanic,happy,34.0
55,46.jpg,latino hispanic,neutral,26.0
56,47.jpg,indian,angry,34.0
57,48.jpg,asian,neutral,27.0
58,49.jpg,black,neutral,28.0
59,5.jpg,,,
60,50.jpg,black,neutral,30.0
61,51.jpg,black,neutral,33.0
62,52.jpg,,,
63,53.jpg,black,happy,32.0
64,54.jpg,,,
65,55.jpg,black,neutral,27.0
66,56.jpg,black,neutral,27.0
67,57.jpg,latino hispanic,neutral,33.0
68,58.jpg,indian,sad,30.0
69,59.jpg,black,neutral,32.0
70,6.jpg,,,
71,60.jpg,black,angry,33.0
72,61.jpg,asian,angry,34.0
73,62.jpg,,,
74,63.jpg,asian,neutral,27.0
75,64.jpg,black,neutral,31.0
76,65.jpg,black,sad,30.0
77,66.jpg,asian,neutral,27.0
78,67.jpg,black,neutral,27.0
79,68.jpg,latino hispanic,happy,33.0
80,69.jpg,asian,surprise,28.0
81,7.jpg,,,
82,70.jpg,black,neutral,30.0
83,71.jpg,,,
84,72.jpg,black,angry,33.0
85,73.jpg,,,
86,74.jpg,black,neutral,33.0
87,75.jpg,,,
88,76.jpg,,,
89,77.jpg,,,
90,78.jpg,,,
91,79.jpg,white,sad,32.0
92,8.jpg,asian,neutral,28.0
93,80.jpg,latino hispanic,neutral,34.0
94,81.jpg,asian,surprise,27.0
95,82.jpg,black,neutral,26.0
96,83.jpg,asian,neutral,28.0
97,84.jpg,black,neutral,37.0
98,85.jpg,latino hispanic,neutral,32.0
99,86.jpg,latino hispanic,sad,30.0
100,87.jpg,black,neutral,29.0
101,88.jpg,,,
102,89.jpg,latino hispanic,surprise,32.0
103,9.jpg,black,neutral,31.0
104,90.jpg,latino hispanic,surprise,34.0
105,91.jpg,,,
106,92.jpg,,,
107,93.jpg,,,
108,94.jpg,black,neutral,30.0
109,95.jpg,white,fear,34.0
110,96.jpg,latino hispanic,neutral,27.0
111,97.jpg,black,surprise,27.0
112,98.jpg,,,
113,99.jpg,latino hispanic,neutral,37.0
