,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,happy,27
1,1.jpg,white,happy,27
2,10.jpg,white,happy,27
3,100.jpg,white,happy,27
4,101.jpg,white,happy,29
5,102.jpg,white,happy,30
6,103.jpg,white,happy,27
7,104.jpg,white,happy,30
8,105.jpg,white,happy,29
9,106.jpg,white,happy,29
10,107.jpg,white,happy,30
11,108.jpg,white,happy,29
12,109.jpg,white,happy,27
13,11.jpg,white,happy,28
14,110.jpg,white,happy,27
15,111.jpg,white,happy,29
16,112.jpg,white,happy,28
17,113.jpg,white,happy,28
18,114.jpg,white,happy,26
19,115.jpg,white,happy,29
20,116.jpg,white,happy,28
21,117.jpg,white,happy,26
22,118.jpg,white,happy,25
23,119.jpg,white,happy,26
24,12.jpg,white,happy,27
25,120.jpg,white,happy,27
26,121.jpg,white,happy,27
27,122.jpg,white,happy,27
28,123.jpg,white,happy,27
29,124.jpg,white,happy,27
30,125.jpg,white,happy,28
31,126.jpg,white,happy,27
32,127.jpg,white,happy,28
33,128.jpg,white,happy,28
34,129.jpg,white,happy,28
35,13.jpg,white,happy,27
36,130.jpg,white,happy,28
37,131.jpg,white,happy,30
38,132.jpg,white,happy,29
39,133.jpg,white,happy,29
40,134.jpg,white,happy,29
41,135.jpg,white,happy,29
42,136.jpg,white,happy,29
43,137.jpg,white,happy,27
44,138.jpg,white,happy,28
45,139.jpg,white,happy,30
46,14.jpg,white,happy,28
47,140.jpg,white,happy,32
48,141.jpg,white,happy,32
49,142.jpg,white,happy,30
50,143.jpg,white,happy,31
51,144.jpg,white,happy,31
52,145.jpg,white,happy,29
53,146.jpg,white,happy,28
54,147.jpg,white,happy,28
55,148.jpg,white,happy,28
56,149.jpg,white,happy,31
57,15.jpg,white,happy,29
58,150.jpg,white,happy,32
59,151.jpg,white,happy,30
60,152.jpg,white,happy,30
61,153.jpg,white,happy,30
62,154.jpg,white,happy,30
63,155.jpg,white,happy,30
64,156.jpg,white,happy,27
65,157.jpg,white,happy,29
66,158.jpg,white,happy,27
67,159.jpg,white,happy,27
68,16.jpg,white,happy,28
69,160.jpg,white,happy,30
70,161.jpg,white,happy,29
71,162.jpg,white,neutral,31
72,163.jpg,white,neutral,31
73,164.jpg,white,happy,30
74,165.jpg,white,happy,30
75,166.jpg,white,happy,28
76,167.jpg,white,happy,28
77,168.jpg,white,happy,31
78,169.jpg,white,happy,30
79,17.jpg,white,happy,29
80,170.jpg,white,happy,30
81,171.jpg,white,happy,27
82,172.jpg,white,happy,28
83,173.jpg,white,happy,30
84,174.jpg,white,happy,29
85,175.jpg,white,happy,28
86,176.jpg,white,happy,28
87,177.jpg,white,happy,29
88,178.jpg,white,happy,29
89,179.jpg,white,happy,29
90,18.jpg,white,happy,29
91,180.jpg,white,happy,29
92,181.jpg,white,happy,30
93,182.jpg,white,happy,29
94,183.jpg,white,happy,28
95,184.jpg,white,happy,29
96,185.jpg,white,happy,29
97,186.jpg,white,happy,29
98,187.jpg,white,happy,29
99,188.jpg,white,happy,27
100,189.jpg,white,happy,27
101,19.jpg,white,happy,29
102,190.jpg,white,happy,29
103,191.jpg,white,happy,29
104,192.jpg,white,happy,29
105,193.jpg,white,happy,27
106,194.jpg,white,happy,27
107,195.jpg,white,happy,28
108,196.jpg,white,happy,29
109,197.jpg,white,happy,29
110,198.jpg,white,happy,28
111,199.jpg,white,happy,27
112,2.jpg,white,happy,28
113,20.jpg,white,happy,32
114,200.jpg,white,happy,28
115,201.jpg,white,happy,29
116,202.jpg,white,happy,29
117,203.jpg,white,happy,29
118,204.jpg,white,happy,29
119,205.jpg,white,happy,29
120,206.jpg,white,happy,29
121,207.jpg,white,happy,29
122,208.jpg,white,happy,30
123,209.jpg,white,happy,29
124,21.jpg,white,happy,29
125,210.jpg,white,happy,29
126,211.jpg,white,happy,29
127,212.jpg,white,happy,28
128,213.jpg,white,happy,27
129,214.jpg,white,happy,29
130,215.jpg,white,happy,29
131,216.jpg,white,happy,30
132,217.jpg,white,happy,30
133,218.jpg,white,happy,30
134,219.jpg,white,happy,30
135,22.jpg,white,happy,28
136,220.jpg,white,happy,30
137,221.jpg,white,happy,30
138,222.jpg,white,happy,29
139,223.jpg,white,happy,29
140,224.jpg,white,happy,30
141,23.jpg,white,happy,28
142,24.jpg,white,happy,27
143,25.jpg,white,happy,27
144,26.jpg,white,happy,27
145,27.jpg,white,happy,30
146,28.jpg,white,happy,28
147,29.jpg,white,happy,28
148,3.jpg,white,happy,28
149,30.jpg,white,happy,28
150,31.jpg,white,happy,30
151,32.jpg,white,happy,29
152,33.jpg,white,happy,30
153,34.jpg,white,happy,28
154,35.jpg,white,happy,28
155,36.jpg,white,happy,28
156,37.jpg,white,happy,28
157,38.jpg,white,happy,26
158,39.jpg,white,happy,29
159,4.jpg,white,happy,29
160,40.jpg,white,happy,29
161,41.jpg,white,happy,29
162,42.jpg,white,happy,29
163,43.jpg,white,happy,27
164,44.jpg,white,happy,26
165,45.jpg,white,happy,27
166,46.jpg,white,happy,26
167,47.jpg,white,happy,30
168,48.jpg,white,happy,28
169,49.jpg,white,happy,29
170,5.jpg,white,happy,29
171,50.jpg,white,happy,29
172,51.jpg,white,happy,29
173,52.jpg,white,happy,29
174,53.jpg,white,happy,26
175,54.jpg,white,happy,28
176,55.jpg,white,happy,28
177,56.jpg,white,happy,29
178,57.jpg,white,happy,29
179,58.jpg,white,happy,28
180,59.jpg,white,happy,29
181,6.jpg,white,happy,29
182,60.jpg,white,happy,29
183,61.jpg,white,happy,29
184,62.jpg,white,happy,30
185,63.jpg,white,happy,31
186,64.jpg,white,happy,29
187,65.jpg,white,neutral,30
188,66.jpg,white,neutral,30
189,67.jpg,white,happy,29
190,68.jpg,white,happy,29
191,69.jpg,white,happy,29
192,7.jpg,white,happy,29
193,70.jpg,white,happy,29
194,71.jpg,white,happy,29
195,72.jpg,white,happy,28
196,73.jpg,white,happy,28
197,74.jpg,white,happy,28
198,75.jpg,white,happy,28
199,76.jpg,white,happy,26
200,77.jpg,white,happy,27
201,78.jpg,white,happy,28
202,79.jpg,white,happy,28
203,8.jpg,white,happy,27
204,80.jpg,white,happy,28
205,81.jpg,white,happy,29
206,82.jpg,white,happy,28
207,83.jpg,white,happy,28
208,84.jpg,white,happy,28
209,85.jpg,white,happy,28
210,86.jpg,white,happy,28
211,87.jpg,white,happy,27
212,88.jpg,white,happy,27
213,89.jpg,white,happy,27
214,9.jpg,white,happy,27
215,90.jpg,white,happy,29
216,91.jpg,white,happy,29
217,92.jpg,white,happy,28
218,93.jpg,white,happy,28
219,94.jpg,white,happy,29
220,95.jpg,white,happy,28
221,96.jpg,white,happy,26
222,97.jpg,white,happy,28
223,98.jpg,white,happy,27
224,99.jpg,white,neutral,28
