,frame,dominant_race,dominant_emotion,age
0,0.jpg,white,happy,24.0
1,1.jpg,white,angry,24.0
2,10.jpg,white,happy,24.0
3,100.jpg,,,
4,101.jpg,white,happy,25.0
5,102.jpg,white,happy,23.0
6,103.jpg,white,angry,24.0
7,104.jpg,white,angry,24.0
8,105.jpg,white,angry,24.0
9,106.jpg,white,happy,25.0
10,107.jpg,white,happy,26.0
11,108.jpg,white,happy,24.0
12,109.jpg,,,
13,11.jpg,white,angry,24.0
14,110.jpg,white,angry,26.0
15,111.jpg,white,happy,24.0
16,112.jpg,white,happy,24.0
17,113.jpg,white,angry,24.0
18,114.jpg,white,angry,24.0
19,115.jpg,white,happy,24.0
20,116.jpg,white,happy,26.0
21,117.jpg,white,happy,24.0
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,white,angry,25.0
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,white,happy,24.0
34,129.jpg,white,angry,24.0
35,13.jpg,white,angry,24.0
36,130.jpg,,,
37,131.jpg,white,happy,25.0
38,132.jpg,white,fear,24.0
39,133.jpg,,,
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,white,happy,24.0
43,137.jpg,white,happy,35.0
44,138.jpg,white,fear,38.0
45,139.jpg,white,angry,33.0
46,14.jpg,white,angry,24.0
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,white,happy,24.0
51,144.jpg,white,happy,24.0
52,145.jpg,white,angry,24.0
53,146.jpg,white,happy,24.0
54,147.jpg,white,fear,36.0
55,148.jpg,,,
56,149.jpg,,,
57,15.jpg,white,happy,23.0
58,150.jpg,,,
59,151.jpg,white,neutral,33.0
60,152.jpg,white,fear,24.0
61,153.jpg,white,angry,25.0
62,154.jpg,white,angry,24.0
63,155.jpg,white,happy,24.0
64,156.jpg,white,angry,24.0
65,157.jpg,white,angry,24.0
66,158.jpg,white,neutral,24.0
67,159.jpg,white,happy,24.0
68,16.jpg,white,fear,28.0
69,160.jpg,white,happy,24.0
70,161.jpg,white,angry,24.0
71,162.jpg,white,sad,25.0
72,163.jpg,white,angry,24.0
73,164.jpg,white,happy,24.0
74,165.jpg,white,angry,24.0
75,166.jpg,white,angry,24.0
76,167.jpg,white,angry,24.0
77,168.jpg,white,angry,24.0
78,169.jpg,white,neutral,24.0
79,17.jpg,,,
80,170.jpg,white,neutral,26.0
81,171.jpg,white,happy,24.0
82,172.jpg,white,neutral,24.0
83,173.jpg,white,angry,24.0
84,174.jpg,white,happy,24.0
85,175.jpg,white,angry,24.0
86,176.jpg,white,angry,24.0
87,177.jpg,white,happy,24.0
88,178.jpg,white,angry,24.0
89,179.jpg,white,happy,24.0
90,18.jpg,,,
91,180.jpg,white,happy,24.0
92,181.jpg,white,happy,24.0
93,182.jpg,middle eastern,happy,35.0
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,white,happy,26.0
98,187.jpg,white,angry,25.0
99,188.jpg,white,angry,24.0
100,189.jpg,white,happy,24.0
101,19.jpg,white,neutral,28.0
102,190.jpg,,,
103,191.jpg,white,surprise,36.0
104,192.jpg,white,fear,34.0
105,193.jpg,white,fear,39.0
106,194.jpg,white,happy,34.0
107,195.jpg,white,fear,34.0
108,196.jpg,white,fear,34.0
109,197.jpg,white,fear,37.0
110,198.jpg,white,neutral,37.0
111,199.jpg,,,
112,2.jpg,white,happy,24.0
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,white,fear,38.0
116,202.jpg,white,surprise,36.0
117,203.jpg,,,
118,21.jpg,white,happy,24.0
119,22.jpg,white,angry,25.0
120,23.jpg,white,happy,24.0
121,24.jpg,white,neutral,24.0
122,25.jpg,white,neutral,24.0
123,26.jpg,white,angry,24.0
124,27.jpg,white,angry,24.0
125,28.jpg,white,happy,24.0
126,29.jpg,white,angry,24.0
127,3.jpg,white,angry,24.0
128,30.jpg,white,neutral,39.0
129,31.jpg,white,neutral,24.0
130,32.jpg,white,happy,24.0
131,33.jpg,white,happy,24.0
132,34.jpg,white,happy,24.0
133,35.jpg,white,angry,24.0
134,36.jpg,white,angry,24.0
135,37.jpg,white,happy,24.0
136,38.jpg,white,neutral,38.0
137,39.jpg,white,happy,24.0
138,4.jpg,white,happy,24.0
139,40.jpg,white,angry,24.0
140,41.jpg,,,
141,42.jpg,,,
142,43.jpg,,,
143,44.jpg,white,happy,26.0
144,45.jpg,white,angry,24.0
145,46.jpg,,,
146,47.jpg,white,happy,24.0
147,48.jpg,white,sad,24.0
148,49.jpg,white,angry,25.0
149,5.jpg,white,angry,24.0
150,50.jpg,,,
151,51.jpg,,,
152,52.jpg,,,
153,53.jpg,,,
154,54.jpg,white,happy,24.0
155,55.jpg,white,angry,24.0
156,56.jpg,white,sad,24.0
157,57.jpg,white,angry,24.0
158,58.jpg,,,
159,59.jpg,,,
160,6.jpg,,,
161,60.jpg,,,
162,61.jpg,,,
163,62.jpg,white,happy,24.0
164,63.jpg,,,
165,64.jpg,white,neutral,41.0
166,65.jpg,,,
167,66.jpg,,,
168,67.jpg,,,
169,68.jpg,white,happy,24.0
170,69.jpg,white,angry,24.0
171,7.jpg,,,
172,70.jpg,white,angry,25.0
173,71.jpg,white,angry,24.0
174,72.jpg,white,happy,24.0
175,73.jpg,white,angry,24.0
176,74.jpg,white,sad,24.0
177,75.jpg,white,neutral,41.0
178,76.jpg,,,
179,77.jpg,,,
180,78.jpg,,,
181,79.jpg,white,angry,24.0
182,8.jpg,,,
183,80.jpg,white,neutral,24.0
184,81.jpg,white,happy,24.0
185,82.jpg,white,happy,25.0
186,83.jpg,white,happy,25.0
187,84.jpg,,,
188,85.jpg,white,happy,24.0
189,86.jpg,white,angry,24.0
190,87.jpg,,,
191,88.jpg,white,happy,24.0
192,89.jpg,white,fear,27.0
193,9.jpg,white,happy,25.0
194,90.jpg,white,angry,32.0
195,91.jpg,white,surprise,24.0
196,92.jpg,white,angry,24.0
197,93.jpg,white,happy,38.0
198,94.jpg,white,happy,25.0
199,95.jpg,,,
200,96.jpg,white,angry,24.0
201,97.jpg,white,angry,24.0
202,98.jpg,white,happy,24.0
203,99.jpg,,,
