,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,happy,39.0
3,100.jpg,white,happy,32.0
4,101.jpg,white,fear,33.0
5,102.jpg,white,fear,35.0
6,103.jpg,white,neutral,41.0
7,104.jpg,white,sad,33.0
8,105.jpg,white,angry,28.0
9,106.jpg,white,fear,33.0
10,107.jpg,white,fear,34.0
11,108.jpg,white,neutral,33.0
12,109.jpg,white,neutral,35.0
13,11.jpg,white,fear,33.0
14,110.jpg,asian,fear,33.0
15,111.jpg,white,fear,33.0
16,112.jpg,white,neutral,35.0
17,113.jpg,white,fear,33.0
18,114.jpg,white,neutral,34.0
19,115.jpg,white,sad,32.0
20,116.jpg,white,sad,33.0
21,117.jpg,white,neutral,32.0
22,118.jpg,asian,neutral,35.0
23,119.jpg,white,neutral,34.0
24,12.jpg,white,fear,35.0
25,120.jpg,white,neutral,37.0
26,121.jpg,white,happy,34.0
27,122.jpg,white,neutral,35.0
28,123.jpg,white,neutral,36.0
29,124.jpg,white,surprise,33.0
30,125.jpg,white,neutral,35.0
31,126.jpg,asian,fear,26.0
32,127.jpg,white,fear,35.0
33,128.jpg,white,fear,35.0
34,129.jpg,white,sad,33.0
35,13.jpg,white,angry,40.0
36,130.jpg,white,neutral,34.0
37,131.jpg,white,happy,34.0
38,132.jpg,white,happy,34.0
39,133.jpg,white,neutral,34.0
40,134.jpg,white,neutral,34.0
41,135.jpg,white,neutral,35.0
42,136.jpg,white,neutral,34.0
43,137.jpg,white,neutral,34.0
44,138.jpg,white,neutral,34.0
45,139.jpg,white,neutral,34.0
46,14.jpg,white,happy,33.0
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,,,
51,144.jpg,,,
52,15.jpg,white,surprise,33.0
53,16.jpg,white,fear,34.0
54,17.jpg,white,fear,35.0
55,18.jpg,asian,fear,34.0
56,19.jpg,asian,fear,35.0
57,2.jpg,,,
58,20.jpg,white,angry,40.0
59,21.jpg,white,sad,25.0
60,22.jpg,white,happy,35.0
61,23.jpg,white,fear,34.0
62,24.jpg,white,angry,35.0
63,25.jpg,white,fear,34.0
64,26.jpg,white,sad,34.0
65,27.jpg,white,neutral,37.0
66,28.jpg,white,sad,33.0
67,29.jpg,white,neutral,35.0
68,3.jpg,,,
69,30.jpg,asian,fear,34.0
70,31.jpg,white,fear,38.0
71,32.jpg,asian,neutral,36.0
72,33.jpg,white,angry,31.0
73,34.jpg,white,happy,33.0
74,35.jpg,white,fear,38.0
75,36.jpg,white,sad,34.0
76,37.jpg,white,happy,35.0
77,38.jpg,white,fear,36.0
78,39.jpg,white,fear,34.0
79,4.jpg,,,
80,40.jpg,white,fear,34.0
81,41.jpg,white,sad,28.0
82,42.jpg,white,fear,37.0
83,43.jpg,white,fear,33.0
84,44.jpg,white,surprise,34.0
85,45.jpg,white,fear,33.0
86,46.jpg,white,sad,36.0
87,47.jpg,white,fear,34.0
88,48.jpg,white,fear,34.0
89,49.jpg,white,sad,33.0
90,5.jpg,white,neutral,35.0
91,50.jpg,white,fear,33.0
92,51.jpg,white,angry,33.0
93,52.jpg,white,fear,35.0
94,53.jpg,white,neutral,35.0
95,54.jpg,white,fear,34.0
96,55.jpg,white,fear,35.0
97,56.jpg,white,sad,33.0
98,57.jpg,white,happy,37.0
99,58.jpg,white,neutral,47.0
100,59.jpg,white,happy,32.0
101,6.jpg,white,angry,34.0
102,60.jpg,white,neutral,34.0
103,61.jpg,white,sad,33.0
104,62.jpg,white,sad,31.0
105,63.jpg,white,sad,36.0
106,64.jpg,white,neutral,34.0
107,65.jpg,asian,neutral,34.0
108,66.jpg,white,angry,34.0
109,67.jpg,white,fear,36.0
110,68.jpg,white,happy,37.0
111,69.jpg,white,fear,37.0
112,7.jpg,white,fear,37.0
113,70.jpg,asian,fear,38.0
114,71.jpg,asian,neutral,34.0
115,72.jpg,white,fear,35.0
116,73.jpg,white,happy,32.0
117,74.jpg,white,angry,34.0
118,75.jpg,asian,fear,38.0
119,76.jpg,white,sad,31.0
120,77.jpg,white,neutral,36.0
121,78.jpg,white,sad,39.0
122,79.jpg,white,neutral,32.0
123,8.jpg,white,fear,32.0
124,80.jpg,white,angry,32.0
125,81.jpg,white,neutral,38.0
126,82.jpg,asian,neutral,35.0
127,83.jpg,asian,neutral,39.0
128,84.jpg,white,neutral,37.0
129,85.jpg,white,sad,35.0
130,86.jpg,white,angry,31.0
131,87.jpg,white,happy,33.0
132,88.jpg,white,fear,33.0
133,89.jpg,white,fear,33.0
134,9.jpg,white,fear,34.0
135,90.jpg,white,happy,31.0
136,91.jpg,white,fear,34.0
137,92.jpg,white,angry,33.0
138,93.jpg,white,fear,36.0
139,94.jpg,white,sad,34.0
140,95.jpg,white,fear,39.0
141,96.jpg,white,fear,38.0
142,97.jpg,white,fear,34.0
143,98.jpg,white,fear,33.0
144,99.jpg,white,sad,35.0
