,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,,,
2,10.jpg,white,fear,37.0
3,100.jpg,,,
4,101.jpg,,,
5,102.jpg,,,
6,103.jpg,,,
7,104.jpg,,,
8,105.jpg,,,
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,,,
12,109.jpg,,,
13,11.jpg,white,fear,28.0
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,,,
17,113.jpg,,,
18,114.jpg,,,
19,115.jpg,,,
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,white,surprise,40.0
25,120.jpg,,,
26,121.jpg,,,
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,,,
31,126.jpg,,,
32,127.jpg,,,
33,128.jpg,,,
34,129.jpg,,,
35,13.jpg,white,fear,30.0
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,,,
39,133.jpg,,,
40,134.jpg,,,
41,135.jpg,,,
42,136.jpg,,,
43,137.jpg,,,
44,138.jpg,,,
45,139.jpg,,,
46,14.jpg,white,sad,39.0
47,140.jpg,,,
48,141.jpg,,,
49,142.jpg,,,
50,143.jpg,,,
51,144.jpg,,,
52,145.jpg,,,
53,146.jpg,,,
54,147.jpg,,,
55,148.jpg,,,
56,149.jpg,white,fear,25.0
57,15.jpg,white,sad,39.0
58,150.jpg,white,sad,25.0
59,151.jpg,white,sad,25.0
60,152.jpg,white,sad,25.0
61,153.jpg,white,sad,25.0
62,154.jpg,white,neutral,25.0
63,155.jpg,white,neutral,25.0
64,156.jpg,white,neutral,31.0
65,157.jpg,white,neutral,31.0
66,158.jpg,white,sad,25.0
67,159.jpg,white,neutral,25.0
68,16.jpg,white,neutral,31.0
69,160.jpg,white,happy,25.0
70,161.jpg,white,neutral,32.0
71,162.jpg,white,neutral,25.0
72,163.jpg,white,happy,25.0
73,164.jpg,white,happy,25.0
74,165.jpg,white,sad,25.0
75,17.jpg,white,sad,39.0
76,18.jpg,white,fear,35.0
77,19.jpg,white,fear,28.0
78,2.jpg,,,
79,20.jpg,white,fear,27.0
80,21.jpg,white,sad,36.0
81,22.jpg,white,fear,39.0
82,23.jpg,white,fear,39.0
83,24.jpg,white,angry,39.0
84,25.jpg,white,surprise,33.0
85,26.jpg,white,surprise,40.0
86,27.jpg,white,sad,37.0
87,28.jpg,white,fear,36.0
88,29.jpg,white,sad,39.0
89,3.jpg,,,
90,30.jpg,white,fear,29.0
91,31.jpg,white,fear,23.0
92,32.jpg,white,surprise,44.0
93,33.jpg,white,sad,40.0
94,34.jpg,white,fear,40.0
95,35.jpg,white,fear,37.0
96,36.jpg,white,fear,39.0
97,37.jpg,white,neutral,39.0
98,38.jpg,white,fear,30.0
99,39.jpg,white,fear,39.0
100,4.jpg,white,sad,40.0
101,40.jpg,white,fear,36.0
102,41.jpg,white,fear,37.0
103,42.jpg,white,fear,39.0
104,43.jpg,white,sad,38.0
105,44.jpg,,,
106,45.jpg,,,
107,46.jpg,,,
108,47.jpg,,,
109,48.jpg,,,
110,49.jpg,,,
111,5.jpg,white,fear,30.0
112,50.jpg,,,
113,51.jpg,,,
114,52.jpg,,,
115,53.jpg,,,
116,54.jpg,,,
117,55.jpg,,,
118,56.jpg,,,
119,57.jpg,,,
120,58.jpg,,,
121,59.jpg,,,
122,6.jpg,white,fear,37.0
123,60.jpg,,,
124,61.jpg,,,
125,62.jpg,,,
126,63.jpg,,,
127,64.jpg,,,
128,65.jpg,,,
129,66.jpg,,,
130,67.jpg,,,
131,68.jpg,,,
132,69.jpg,,,
133,7.jpg,white,neutral,32.0
134,70.jpg,,,
135,71.jpg,,,
136,72.jpg,,,
137,73.jpg,,,
138,74.jpg,,,
139,75.jpg,,,
140,76.jpg,,,
141,77.jpg,,,
142,78.jpg,,,
143,79.jpg,,,
144,8.jpg,white,fear,36.0
145,80.jpg,,,
146,81.jpg,,,
147,82.jpg,,,
148,83.jpg,,,
149,84.jpg,,,
150,85.jpg,,,
151,86.jpg,,,
152,87.jpg,,,
153,88.jpg,,,
154,89.jpg,,,
155,9.jpg,white,fear,38.0
156,90.jpg,,,
157,91.jpg,,,
158,92.jpg,,,
159,93.jpg,,,
160,94.jpg,,,
161,95.jpg,,,
162,96.jpg,,,
163,97.jpg,,,
164,98.jpg,,,
165,99.jpg,,,
