text,start,duration
"hi I'm back and we're gonna answer the
question why is it that someone could",0.0,4.799
"potentially have high blood sugar in the
morning when they're absolutely eating",4.799,5.101
"no sugar whatsoever that's very very
weird and sometimes when a person then",9.9,5.189
"eats their first meal the sugar comes
down so what's going on with that well",15.089,6.36
"actually this is what's happening your
liver is making the sugar and the name",21.449,5.311
"for that is called gluconeogenesis
Genesis means make neo means new gluco",26.76,7.2
"means sugar so the liver is making new
sugar out of either protein or ketones",33.96,7.71
"or fat another term for that is called
de novo of synthesis of glucose so your",41.67,5.76
"body is making it without it coming from
the diet now the question is why does",47.43,5.16
"that occur now just so you know a little
bit of that is a normal body response in",52.59,7.469
"other words everyone has a little bit of
this going on due to several hormone",60.059,6.42
"fluctuations that occur as a circadian
wave throughout the night and the day so",66.479,5.731
"it involves growth hormone adrenaline
and cortisol and to a very small degree",72.21,3.54
"you're going to have blood sugar
fluctuations through the night into the",75.75,4.35
"day and when you have too much of that
it's called a dawn phenomena where you",80.1,4.23
"wake up and your blood sugar is too high
that's because you have insulin",84.33,6.51
"resistance insulin resistance makes this
condition a lot worse it exaggerated s'",90.84,5.97
"the condition where you're waking up and
your blood glucose is a hundred and",96.81,3.72
"twenty and it really has to do with
insulin insulin is a hormone that stores",100.53,5.4
"fat it's also supposed to block this
from happening right here when you have",105.93,6.63
"insulin resistance you're not absorbing
insulin in the cells so in certain",112.56,5.519
"places of your body you don't have
enough insulin in other places you have",118.079,3.871
"too much so this really is an insulin
deficiency because insulin is supposed",121.95,5.58
"to suppress the production of glucose
alright that being said let's just talk",127.53,6.5
"about normal blood sugars normally you
should have a blood sugar about eighty",134.03,4.7
"now what does that mean that means that
if we take all of your blood in your",138.73,6.67
"body the amount of sugar that would be
dissolved in all of your blood if you",145.4,6.0
"had your blood sugars about eighty would
be one level teaspoon of sugar five",151.4,6.21
"grams of sugar for every ten points that
your blood sugar goes up from 80 to a 90",157.61,8.91
"that's an increase of a half a gram so
when your blood sugar is 120 that means",166.52,8.49
"you have an extra two grams of sugar in
all of your blood it's not an outrageous",175.01,6.18
"amount of sugar so this would be a
little less than a half a teaspoon of",181.19,5.64
"sugar so right there you should know
that this is not a serious situation and",186.83,4.409
"you're not going to start to create a
lot of problems throughout the body",191.239,3.661
"because your body is making it there's
an imbalance how can we correct this",194.9,5.57
"number one you just have to realize that
it's going to take more time okay",200.47,5.079
"you have insulin resistance so just keep
doing what you're doing and give it more",205.549,4.351
"time and I'm talking about doing keto
and intermittent fasting by the book it",209.9,5.07
"over time you'll see it'll get better
and better and better you could also",214.97,3.63
"take things to speed up the process like
potassium magnesium zinc and vitamin b12",218.6,9.0
"all of these will help you speed up the
resolution of insulin resistance and the",227.6,7.859
"last thing you can do and you can do
this in the morning when you wake up you",235.459,3.631
"can go for a nice walk walking for about
20 minutes should easily burn off this",239.09,6.54
"extra sugar you can do other workouts as
well alright thanks for watching",245.63,6.04
"hey we're back with another amazing
recipe no grains no sugar",251.67,5.11
"totally keto there's no suffering on keto
absolutely not Karen and it's an immune",256.78,5.67
"system builder absolutely you have to check this
out I think you should hurry up watch",262.45,4.74
"the recipe and make it yourself it's
just so easy to be keto",267.19,4.2
"but is it simple it's super simple we
hope you enjoy making it as much as we",271.39,5.76
are enjoying eating it,277.15,2.99
