text,start,duration
"so let's talk about the ten pre symptoms
of diabetes all right you could have",0.03,4.44
"darkened skin on the folds of your body
like armpits groin neck and a lot of",4.47,7.98
"people think that's normal but no it's a
pre-diabetic symptom number two your",12.45,5.04
"memory is starting to become an issue
you start to look for your car where did I park",17.49,6.15
"where did I put my keys that can
definitely be pre-diabetes because what",23.64,5.34
"it does to the brain diabetes in general
affects four main areas brain and",28.98,5.97
"nervous system which covers a lot the
heart the arteries of the heart the eye",34.95,5.789
"and the kidney okay other than that it
leaves everything else alone all right",40.739,4.98
"next one is you're tired after you eat
you need a nap after you eat number four",45.719,5.721
"belly fat if you look down you can't see
your feet you have belly fat okay five",51.44,6.52
"you can't go a long period of time
without being hungry two or three hours",57.96,5.64
"you need a snack and you definitely have
carb cravings okay number six slow",63.6,7.47
"healing let's say you had an injury or a
wound and it's taking forever to heal",71.07,6.53
"number seven you have frequent urination
at night and or you're excessively thirsty",77.6,7.9
"you're always wanting to drink some
fluids alright number eight and nine",85.5,4.17
"excuse me
dry mouth and itchy and ten blurred",89.67,6.15
"vision but what's fascinating is your
sugars might not be high you could have",95.82,6.42
"all of these symptoms and basically have
normal sugar it might be a little high",102.24,6.12
"but it's not going to be excessively
high and that's what I want to talk",108.36,3.81
"about just briefly what happens way
before you get diabetes or prediabetes",112.17,5.909
"as you start out having high insulin and
the reason for that is you're doing too",118.079,4.351
"many carbs and you're eating too
frequently you're having a lot of snacks",122.43,2.96
"okay so the insulins going to go up and
then you're going to develop insulin",125.39,4.149
"resistance okay because too much insulin
is toxic on the body so",129.539,3.871
"we have been some resistance that shuts
down the entry of insulin but you're",133.41,3.87
"still doing the carbs the cells are not
getting the insulin so the feedback",137.28,4.14
"mechanism causes the pancreas to produce
more and more insulin a person with",141.42,5.46
"insulin resistance has 5 to 7 times as
much insulin as a normal person so we",146.88,6.9
"have a mass amount of insulin so this is
kind of a protective mechanism that's",153.78,5.16
"compensating from all the sugar in the
diet and that's why you don't see the",158.94,3.03
"high sugar in the blood initially is
because the insulin is keeping it down",161.97,3.18
"that's what it does and that goes on for
a period of years right until the point",165.15,4.44
"where your pancreas is tired it's done
it can't keep doing that work so you",169.59,6.75
"then fail to compensate you fail to
block blood sugars now the blood sugar",176.34,5.16
"starts going a little higher okay 100
supposed to be like 80 so it goes to 100",181.5,6.03
"up to 125
this is pre-diabetes okay then give it a",187.53,4.11
"little more time if you don't change
your carbohydrate consumption it goes to",191.64,5.64
"126 or greater and then you become
officially a diabetic now this is such",197.28,5.52
"an easy problem to solve if you just
understand that all of these really are",202.8,6.21
"side effects from too much insulin and
too much blood sugar and so why would",209.01,6.57
"anyone not want to do the obvious thing
which would be cutting down the",215.58,5.55
"carbohydrates in the diet they don't do
that what happens is then they instead",221.13,4.59
"put you on the medication to manage your
symptoms until you need stronger and",225.72,4.26
"stronger medication and then eventually
even taking insulin or other medications",229.98,4.5
"that raise insulin and then they're
going to tell you that the danger of",234.48,4.11
"that is hypoglycemia so then you have to
buy glucose tablets so they tell you to",238.59,6.57
"eat more sugar because they don't want
you to have low blood sugar well why not",245.16,3.93
"just cut down on the medication so
anyway I put some very interesting",249.09,4.92
"videos on blood sugars if you have not
seen them check them out they're on this",254.01,3.9
page right here and thanks for watching,257.91,4.07
