text,start,duration
"hey guys so today I want to talk to you
about the Dario glucose monitoring",0.03,4.11
"system this one it's a glucose meter but
it's actually way more than that so it's",4.14,4.89
"FDA cleared meaning that's accurate but
it's not just accurate measuring test",9.03,4.769
"over test I was really impressed with
how accurate and it gives you the",13.799,3.81
"reading in less than six seconds so
that's pretty neat as well but when I",17.609,3.571
"save so much more it's so much more
because you use this with your phone so",21.18,5.79
"the people at Dario automatically know
if you're running low in strips so if",26.97,3.99
"you sign up for one of the programs you
get unlimited test strips",30.96,4.439
"every month that means that if they
know that you're running low they'll",35.399,3.57
"just automatically ship those to you you
can also sign up for different programs",38.969,3.991
"and you can even get access to their
coaches so if that's what you need",42.96,4.86
"that's what you can get there but let me
show you how to use it so you use it",47.82,3.66
"together with your phone there we go so
here we go that's what that looks like",51.48,5.43
"okay so how does it work let me show you
again everything is in this little",56.91,3.93
"device you just slide it and there's the
actual meter look at that it's tiny",60.84,6.209
"so that little meter slide into your
phone like that and it automatically",67.049,7.711
"connects and it'll ask you to insert the
test strips so where are the test strips",74.76,3.96
"they're in here too right here okay so
picking up the phone again just insert",78.72,13.56
"that into the slot and you'll tell you
to add a blood drop we can do that",92.28,5.24
"where is our Lancet device
it's in here too it's up here so it's",97.52,5.08
"just there we go the spring is ready I
just push that button okay so hold drop",102.6,4.769
"against my finger push the button there
we go",107.369,2.761
"I'm already bleeding fantastic small
drop you can hardly see it",110.13,4.559
"you can see it there we go tiny drop
hold it up against the meter oh there",114.689,6.21
"were already go and in six seconds we
will, less than six seconds we will",120.899,4.231
"know the reading oh that's pretty neat
so see now I came up with all these",125.13,4.859
"options because
the cool thing about the app is it can",129.989,3.08
"help us track not just our blood sugar's
but also what kind of activities you",133.069,4.051
"know when did we take this blood sugar
did we eat how much insulin did we",137.12,3.33
"take etc so it's a really cool one-stop
shop for all your data so this I have to look",140.45,5.819
"at it it's post meal meaning I just ate
okay so if it had been pre",146.269,6.181
"meal I could have put in how many
carbohydrates I've even taken like",152.45,2.73
"photos of my food and they also have a
database with different kinds of food so",155.18,4.47
"you can store all this click that little
checkmark up in the corner my phone",159.65,5.61
"there we go and now it's recorded so
it's all in the lock book you can share",165.26,3.93
"that with your coach or with your doctor
and just help you manage your diabetes",169.19,3.859
pretty neat,173.049,3.211
