text,start,duration
"Hey, I'm Dr. Josh Axe and welcome to Transformation
TV.",3.49,4.41
"This week I'm going to be talking about artificial
sweeteners which are some of the most deadly",7.9,4.17
compounds on the planet.,12.07,2.14
"You and your family want to stay completely
away from artificial sweeteners.",14.21,3.18
"Now, artificial sweeteners, most of the time
they came about accidentally, not even on",17.39,5.33
"purpose, but people found they had a sweet
texture and taste to them and actually the",22.72,5.2
"number one used sweetener of the past two
decades has been artificial sweetener known",27.92,5.54
as aspartame.,33.46,2.77
"Aspartame first started being used in diet
coke and actually they saw, in 1981, when",36.23,4.9
"Diet Coke was introduced on the market, brain
tumors increased with it exponentially and",41.13,6.15
"so they rose in correlation with it and that
was just one big side effect.",47.28,4.27
"Now, another study down at the University
of Texas found that aspartame caused kidney",51.55,6.27
damage and weight gain.,57.82,2.08
"Lots of you think, ""Well, I'm drinking a Diet
Coke or a diet soda.",59.9,4.829
"Shouldn't that cause my weight to decrease?""",64.729,2.401
"Actually, at the University of Texas they
found for every diet soda you drink, your",67.13,6.909
"chance of weight gain goes up by 41%, and
the reason is that these are toxic chemicals.",74.039,6.94
"Toxins get stored in your fat cells if you're
drinking lots of diet soda.",80.979,3.32
"It's going to be stored in your cells and
your body cannot burn fat and lose weight.",84.299,4.6
"So if you're trying to lose weight, kick the
diet soda immediately.",88.899,4.591
"One of the most dangerous things and facts
to know about aspartame is what it breaks",93.49,4.18
down into.,97.67,1.17
"Actually, aspartame breaks down in your body
into wood alcohol, formaldehyde, and ethanol",98.84,6.559
"which are toxic chemicals and they're known
to be carcinogenic.",105.399,3.311
"They actually cause cancer, and that's why
you want to stay away from these.",108.71,3.46
"There's a great documentary out there called
""Sweet Misery.""",112.17,2.729
"If you want to get a whole DVD series on this,
again you are going to want to go watch the",114.899,5.941
"DVD, ""Sweet Misery.""",120.84,1.97
"Another artificial sweetener that is shockingly
dangerous is Sucralose, and it's found in",122.81,5.729
a product called Splenda.,128.539,1.291
"A lot of people think, ""Well, Splenda, I thought
that was a health food or I thought it came",129.83,4.25
"from sugar.""",134.08,1.35
"Splenda started off coming from sugar, but
they add a chlorine ion, a chlorine molecule",135.43,6.35
"onto the sugar and so basically what happens,
if you're drinking Splenda or Sucralose, it's",141.78,5.621
breaking down in your body as chlorine.,147.401,2.929
"I actually recently had a patient come into
my clinic and they told me about a friend",150.33,4.39
"of theirs who had just been hospitalized for
three days for chlorine poisoning, and the",154.72,6.06
"doctors told them it was from her using too
much Splenda.",160.78,2.73
"She was actually using cups of Splenda in
her baking and sweetening and actually found",163.51,4.22
that it caused chlorine poisoning in her body.,167.73,2.61
"So if you are doing Splenda, again, plan on
or just know that it's chlorine.",170.34,5.93
It's like drinking chlorinated water.,176.27,2.85
It causes cancer.,179.12,1.23
"You want to stay completely away from these
artificial sweeteners.",180.35,3.41
"Now, places you're going to want to look for
these artificial sweeteners and the names",183.76,3.37
"you're going to be looking for, the top two
names to look for are Sucralose and aspartame.",187.13,6.32
"Now, if you ever use protein powders, you've
got to look in your protein powders for these.",193.45,5.37
"Number one, if you're drinking a diet soda,
99% of the time it's going to have Sucralose",198.82,5.52
or Splenda in it.,204.34,1.48
"Even things like Crystal Light and a lot of
the different sweeteners out there, you're",205.82,4.011
"going to find they have these artificial sweeteners
in them.",209.831,2.489
You got to read your labels.,212.32,1.97
You do not want to bring in this stuff in.,214.29,1.43
"Honestly, I'd rather someone drink regular
sugar than do artificial sweeteners because",215.72,6.12
"they're neurotoxins, they're toxic chemicals.",221.84,3.45
Here's what you want to do instead.,225.29,2.03
"You want to switch over to an all-natural
sweetener, something like stevia.",227.32,3.97
"Now, this is personally what I use, but stevia
is an all-natural sweetener that comes from",231.29,5.25
"the herb of a flower and it's no calories,
and so it's not going to cause the added weight",236.54,4.81
gain.,241.35,1.0
"So add a little bit of stevia into things
the like berry smoothies that I do.",242.35,2.91
"If I want to sweeten something up a little
bit, again, stevia is a great option, all",245.26,5.82
natural.,251.08,1.0
"Some other things you can do, you got to be
careful of the sugar content, but raw honey,",252.08,4.3
"Grade B maple syrup and things like coconut
nectar are other good options and fruit, but",256.38,5.189
"that's where I'd go ahead and stick with when
you're trying to sweeten things up.",261.569,4.37
"Again, if you want to do no-sugar, though,
stevia is the way to go, and there's a lot",265.939,3.501
"of all-natural products coming out that you're
going to find at natural health food stores",269.44,4.05
that actually contain stevia.,273.49,2.04
This is a way you want to go.,275.53,1.5
"So remember, action steps for the week, get
rid of all the artificial sweeteners.",277.03,4.33
"Get rid of the aspartame, get rid of the Sucralose,
switch over to stevia and the all-natural",281.36,4.589
sweeteners.,285.949,1.0
It may just save your life and a friend.,286.949,1.0
"If you like this, think about the people you
know who are at work or at your church or",287.949,5.05
"the places you go to who are addicted to diet
soda and tell them about this.",292.999,5.75
Spread this message.,298.749,1.0
You may just save a life.,299.749,1.0
I'll see you next week.,300.749,0.15
