text,start,duration
Hi Everyone I'm rebecca louise. [I] [can] be your trainer to take you to 30 minutes of exercise. We're going to be working those glutes,3.549,6.74
We're going to be working the legs the arms and the abs so after you've done with me after 30 minutes. You're gonna feel amazing,10.29,6.659
"Okay, you ready to get going awesome. Let's start with a nice little light warm-up. I just read your job on the spot",17.91,6.18
Super important that we get our heart rate up start our muscles working before we go into any exercise,24.76,5.539
"Okay, I'm feeling good feeling raring to go okay. Give me some booty kickers",31.359,5.21
breathe inhaling and exhaling,38.02,2.959
Super important because we want to get the oxygen to the muscles. That's gonna keep our muscles,41.62,5.869
Keep working and allow us to work out for longer,47.489,2.67
Give me some star jumps,50.739,2.0
I've been in pump today. You know exercise. Just makes me feel amazing,54.52,3.919
We can [fill] on top of the world once I've done an awesome workout. I feel great,58.44,4.709
I'm gonna be here today to motivate you keep through the whole workout,63.19,3.95
"Okay, take it back into a nice job for me",67.72,2.329
[let's] stretch out starting with our quads one leg at a time,71.57,4.279
Squeeze those legs together you need to hold on to a wall or if you've got a friend with you even better,77.09,5.419
You can use each other for support and hold that there,82.61,3.199
And it's what we're going to the other leg,87.32,2.0
Look and breathe,91.13,2.0
"Okay, now I want you to put [one] leg across the other and just stretch down",97.25,4.37
This is going to stretch out your glutes. So keep that chest up,101.62,3.959
Just going to hold each stretch for about [10] [12] [seconds],105.83,4.339
and,110.9,1.859
change over to the other leg,112.759,2.0
breathe in and Exhale,116.49,2.569
Whoo I'm super excited. We're gonna get so pumped up our body's going to be looking at amazing once I finish with you,120.42,6.35
Let's just work on our arms a few circles,127.02,3.11
But we go,130.68,1.92
Bring it forward,132.6,2.0
And out to the side just a few backwards,135.06,3.5
anti-Clockwise and then forwards,139.89,2.69
chest up back nice and straight,144.36,2.149
We got those legs out. Let's get ready to go first exercise. I'm down to the ground,147.72,6.02
[I] want you to get into a plank position,153.74,2.189
Your legs are gonna be about [hip-width] apart and [we] going to roll up and down,156.45,4.58
For 12 so you're gonna really make [sure] that all the weight is on that left arm,162.27,5.089
Then you want to increase it or make it harder,168.42,2.33
You can use weight to engage those ab muscles. Make sure that you're nice and still no movement,171.6,6.5
[4],178.89,1.53
[3],180.42,1.71
[2],182.13,1.54
"One okay, the other side will just grow it up. Keep that spine nice and neutral for your head",183.67,6.41
Just slightly look slightly in front of your hands,190.08,2.639
And engage that core excellent star every one stay strong,193.6,5.029
And out [up] we go,199.72,2.27
three,203.68,2.0
two,205.78,2.0
One okay down onto your sTomach's,207.85,2.66
"We are going to put your legs a little bit further than hip-width apart, and we're just Gonna pull the legs up",211.48,6.259
We're gonna squeeze and down,217.87,2.0
"Everything is just gonna be for 12 reps, so keeping ourselves",220.96,3.319
Motivated using all our body. We're gonna be working our arms,224.83,3.35
legs abs a booty,228.76,2.239
breathe squeeze those glutes together,232.33,2.75
And up you go,235.84,2.0
Come on guys you can do this. You're gonna feel the burn five,238.21,5.119
four three,244.66,2.0
Squeeze even harder [to] and make this last one count one onto your side,247.78,6.23
For you to come up into a side plank the arm is Gonna be up in the air,255.22,3.86
Or we [don't] really pull up using those oblique muscles. [I] don't want you to bring your knee to your chest,259.27,5.0
"If you're finding this too challenging, but all we have to do is just hold it here",265.57,4.399
I think you can push yourself. [I] think you can do this in fact,270.66,3.809
I know you can do this even if you just manage to manage three each time you do it,274.47,5.279
You're gonna get better and better. [I] started off. I couldn't even do this until I could even hold it for a second and,279.75,5.61
[there] you go one more switch over to the other side I,286.24,3.98
Become make sure you get yourself nice and comfortable and in support first then just bring that knee to the chest,291.52,6.559
"Pull these abs in these oblique muscles here, you're really working",298.72,4.429
You look nice slow and controlled,304.0,2.39
[make] sure your posture is right,307.15,2.0
And breathe come on guys. We can do this do it together,309.7,3.619
That's it bring that knee in four three two,315.7,3.979
Give me one more and extend out drop that bottom down or you can come up to standing,322.06,5.839
Your leg is going to go out to the side when you do one leg squat. So really using our glutes and the quad,328.69,7.25
Strengthening up those leg muscles. We go down 12. [I] really focused,336.61,5.69
This is one of you that's going [to] help with your balance,343.0,2.25
"So, I'm guys I'm staring at you you guys just stare back at me [and] we've got this",345.59,4.67
Breathe good job everyone. Bye,351.89,3.679
three,359.36,2.0
"[two] we feel [a] burn one straight over onto that other leg, and it's go down",361.37,6.38
Now this workout,369.2,1.49
We're gonna be doing is we're gonna be doing one for our hugs one for our legs one proper one for,370.69,4.979
Each x of x each body part and then we're going to move on and do it all over again,376.01,4.699
I'm also going to give you a power one as well. It's really going to increase your cardio,380.72,3.859
and intensify the workout three,385.1,2.66
two,388.97,1.26
"Walking feel the burn in my back one, okay, little shake. I'm going to go straight into it",390.23,4.789
"We're going to do high skips, so one",395.29,3.119
to,399.169,1.831
Twelve these,401.0,2.0
See how high you can jump get to be higher really spring off those feet,403.28,4.61
You're gonna be improving your leg muscles. We're gonna be doing some plyometrics ah,408.59,4.369
Give me one Bob,413.6,2.0
Awesome start everybody [cuz] I press it all the way you've got stamina B's so just give you a legs a shake,415.94,5.779
I'm there hydrate because number one when you're working out is hydration,422.69,5.539
"Obviously sweat loads, what does that sweat go just comes out of our body?",429.02,4.67
We need to replenish it so make sure you've [got] some hydration nearby and keep yourself coming,433.729,6.11
oh,441.23,2.0
ready for set number to,443.97,2.0
Come down to the ground will be doing narrow push-ups,446.37,3.439
So you can either do with your knees on the ground or you can come up to your toes your hands are gonna be?,449.85,4.67
Shoulder-width apart,455.07,1.16
We're gonna go down and up keep your chest up,456.23,3.6
We've just got 12 you can do this wherever if you need to come down to your knees,460.14,5.149
Then you can what just to give me give me three give me five however many you can do is to [stop],466.44,6.68
You're just gonna really increase those arm muscles,473.79,2.329
And you're gonna get better each time,477.12,2.0
But what guys you've got this push yourself,479.7,2.48
See what your body can do. I know you can do it [ah]?,482.91,3.14
That's it guys come on. Just [a] few more you're over halfway,487.26,4.519
[five],492.54,1.8
[four] [three],494.34,2.0
That's it two more - and the last one keep those elbows in to your waist,497.25,5.869
Good one feeling a million,504.63,2.0
tricePs coming down,507.24,2.0
Always put your legs over to one side doesn't matter which side whichever one feels comfortable start with we're going to do side oblique crunches,509.52,7.88
"So your hands are [gonna] be [behind] your head, and we just want to squeeze up",517.74,4.28
"And really activate these are bleeps here okay, so [you've] got 12 on each side",522.93,5.119
[I] [want] you to come up as high as you can ah,528.05,2.97
"And as you come up, you're gonna exhale",531.93,2.51
Cuz I tell you what talking from experience [if] you don't breathe when you're exercising you stand up,536.28,6.769
And you can become really dizzy,543.05,1.68
and [that's] why some people if they're not eating the right amount of food or they're not eating the right food and then they,544.73,5.73
Exercise and [they're] not breathing,550.62,2.0
Ah you're gonna feel a bit busy a bit sick [like] homicide [genocide],553.02,5.19
You started on go to the other one and up?,558.21,2.82
So I can feel it my obliques really squeeze use the oblique muscles to bring you up don't use your hands for,562.54,7.159
momentum,570.25,2.0
We're feeling good. You really like your heart rate is up,572.86,3.289
Awesome job everyone [let's] keep it going four,577.66,3.2
three,582.22,1.92
two [okay],584.14,1.77
Squeeze that last one and bring it up. I want you to come onto your front,585.91,4.789
"So your hands are gonna be underneath your shoulders, and we're going to extend one leg out at a time",591.31,5.33
that's going to be one rep and then we change over to the other side so just want you to follow your,596.64,4.979
Eyes with your hand,601.69,2.0
Straining it out,604.15,1.47
[keeping] those abs tucked in pulled in keep that leg nice and straight as you go to the back and,605.62,6.14
Extend that leg out hold it there and bring it in good job. Everyone keep it going,612.76,6.02
extend,620.08,1.92
engage those out,622.0,2.0
It's Gonna be great your balance,624.42,2.0
And well squeezing those glutes as you come up to the top,627.61,4.37
Keep it good everyone. Let's give me four,632.83,2.719
three,637.15,2.0
two and,639.25,1.59
one,640.84,1.38
[ok] we've warmed up. Those glutes really come back over,642.22,3.2
We're gonna push it even further so I want you to extend your right [leg] up your arms are gonna be out the side,645.46,6.169
I'm going to bridge raise up and down no touching the ground okay?,651.63,4.65
We're gonna make it really hard [ah] just come up and down nice and slowly,656.28,4.829
Squeeze those glutes as you get to the top come on squeeze them harder however hard you're squeezing it right now,661.78,6.019
I want you to squeeze it 50 times harder,667.86,2.67
and breathe,671.41,1.98
four,673.39,1.53
three,674.92,1.68
two and one,676.6,1.95
[can] you feel the burning switch it straight over to the other leg got your left leg up we're Gonna go up and,678.55,5.72
down now really,684.58,1.8
concentrate about,686.38,1.11
Using your abs and bringing your pelvis up to the ceiling you can have your arms out [to] the sides but don't use the floor,687.49,7.43
To brick with I just want you to really think about using your glute,694.92,3.75
This is what's gonna feel the burn you should be feeling the burn so really squeeze as you get to the top,698.74,5.48
Keep it going everyone. Just a few more three,705.31,3.739
two,710.53,1.14
and your last one [and],711.67,2.0
