text,start,duration
"Transcriber: Gianna Carroni
Reviewer: Denise RQ",0.0,7.0
"At this moment,",5.374,1.521
the number of obese people in the world,6.896,2.659
"exceeds the number of people
who are starving.",9.556,3.771
Obesity is really a huge problem.,14.115,2.811
"It is leading to diseases
like diabetes, heart disease,",17.406,4.311
"some forms of cancer, depression.",21.718,2.469
And why is there an obesity epidemic?,25.031,3.528
The reasons are simple.,29.237,2.233
We just eat too much,31.829,2.49
and we exercise too little.,34.47,2.41
"Simple as that, right?",36.929,1.819
"I mean, everybody knows it, duh!",38.749,2.539
"Well, wrong.",41.289,1.741
"There are so many other factors
affecting our weight.",44.061,4.591
"Today, I will discuss
these factors with you.",50.291,3.56
The good news here is,53.852,1.39
"there are so many other solutions
to have a good weight",55.243,3.46
"in addition to healthy diet
and exercising.",58.704,3.839
"Let me start with telling you
the story of John;",62.544,3.16
"at least, I will call him John.",65.705,1.93
"John was a boy who grew up
in the Netherlands.",68.484,4.642
"He was born in a foreigners' family,",74.807,2.238
and he seemed to be a normal baby.,77.046,2.57
"The only remarkable thing
was that he was always crying.",80.195,3.68
"He was always hungry, actually.",85.237,2.109
"Within five minutes after finishing
his bottle of milk,",87.347,3.19
he was hungry again.,91.326,1.632
"And by the time he was eating solid food,",93.818,2.397
"he was eating night and day,
he was craving for food, always.",96.216,5.729
"And by the time he was three years old,
he was massively obese.",102.205,4.03
"At that point his mother put locks
on all the kitchen cupboards,",106.806,3.954
"but still, he was craving,
and he was looking in trash cans,",111.369,3.04
"and he was looking for
eating even frozen food.",114.41,5.755
"All these years, his mother sensed
there was something wrong with her boy,",122.502,3.989
because her other child was thin.,126.492,2.6
"So she went to doctors,",129.491,2.051
and she asked for advice.,131.543,2.639
"But they basically told her that she was
just feeding her boy too much,",134.764,3.709
"and she felt like being blamed
for being a bad mother.",138.474,3.378
She got frustrated.,141.853,1.758
"And at some point, she get referred to
the Erasmus Medical Center in Rotterdam.",143.612,5.162
"And she saw there my colleague,
Erica van den Akker,",149.296,3.199
who is a pediatrician;,152.717,1.969
and she found that John,154.687,2.626
"had a genetic abnormality
in his hunger hormone system,",157.314,4.859
the MC4 receptor defect.,162.174,2.563
"What that basically means is
he had never the feeling of satiety,",164.887,4.732
he was never full.,169.62,2.221
"This diagnosis was really important
for John's mother,",172.52,3.12
"because they really suffered
from the stigma,",175.641,2.238
"because they were accused
of having a weak character.",177.88,3.169
"After that, school, social networks,",183.89,2.841
"they started to support
John and his mother,",186.732,2.17
"and actually for a while,
his weight stabilized.",188.903,2.82
"He's now a young adult, and I see him
as a doctor in my outpatient clinic.",193.912,4.169
And he is still struggling with obesity.,198.923,2.97
"Currently, medical treatments are
under development for patients like John",202.683,4.051
"so I hope to being able to help him
in a medical way in the near future.",206.735,4.741
"You would think, ""Well this is rare.""",213.737,2.067
"That's true, only 2% of the obese people",215.805,2.773
"are carrying a genetic abnormality
as the MC4 receptor like John,",218.579,3.948
"but there are other genetic variants
that would make you much more hungry",222.528,3.438
or decrease your metabolism.,225.967,1.631
"So, if you see someone
eating extremely much,",228.077,3.301
"maybe we should think twice
before judging.",231.971,3.969
"So, it can be in your genes,",237.589,2.07
"and the genes affect your hunger hormones,",239.66,3.455
"but did you realize that crash diets
also affect your hunger hormones?",243.438,5.584
"Very low-calorie diets can also influence
your hunger hormones and increase them.",251.54,6.501
"In the short term, crash diets work,",258.043,3.676
"they reduce your weight,",261.72,1.539
"but the problem is that then,
your hunger hormones will increase,",263.26,3.478
"and also your satiety hormones
will decrease.",266.992,3.401
"Satiety hormones are the hormones
that make you feel full.",270.623,3.8
"We always think it's stretch
on the stomach that you feel full,",274.532,2.983
"but that's only part
of the story, actually.",277.516,2.248
"It's your gut giving
a hormonal signal to the brain,",279.765,4.15
"telling it you are full,",284.246,1.499
and then you stop eating.,285.746,2.058
"So when this signal is not adequately
being provided to the brain,",287.805,4.347
you automatically eat more.,292.153,2.003
"So, basically, after a crash diet,
you are hungrier.",294.961,3.087
And that's even so in the long term.,298.318,2.307
"It has been shown
even a year after a very low-calorie diet,",300.626,5.025
still the hunger hormones are higher.,305.652,2.145
"So, what about a conscious choice of food",307.806,2.602
or having a weak character?,310.409,2.009
The biology is telling you to eat more.,312.419,3.434
The weird thing is your basal metabolism,317.461,2.45
is also being decreased by a crash diet.,319.912,2.725
"So basically, you are hungrier,",322.638,2.212
"but you burn not that much calories
as you used to do.",324.851,4.21
"That's the perfect prescription,
of course, to regain your weight,",329.602,3.631
and that's what we call the yo-yo effect;,333.509,2.015
we know how it works now.,335.525,1.651
"So, basically, crash dieting
is another risk factor for obesity.",337.177,4.507
"Food can also affect your hunger hormones,",343.155,2.871
but also your fat.,346.027,2.567
Let's do a small experiment here.,350.055,2.57
Imagine a box in front of you.,353.277,3.76
And in this box there are chocolates.,357.646,3.001
"There are white chocolates,
brown chocolates, they're shiny.",361.536,3.263
You smell the chocolate right now.,365.988,2.45
And imagine you are taking one.,369.228,2.769
"You are taking one
of the chocolates right now.",371.998,2.908
And you take a crunchy bite.,375.05,2.38
And now you start feeling...,377.689,1.85
"You taste the soft, sweet praline
and chocolate in your mouth, right now.",380.389,5.672
(Laughter),388.801,2.499
"You are making hunger hormones
right at this moment.",391.301,4.35
(Laughter),395.652,1.919
Unless you just had dinner.,397.572,2.241
"But that means, when
we go out now, for food,",400.386,3.336
"and we see sweets,",403.723,1.609
"we are much more likely to choose
the chocolate or sweet foods,",405.333,4.611
"rather that an nice green salad
or what you know is much healthier to eat.",410.384,4.552
"So, this choice of food is not
that conscious as we think it is.",415.435,4.38
Your biology is driven by your thinking.,419.816,4.221
The food industry perfectly knows this:,424.497,3.069
"they use advertising
and all these visual stimuli",427.567,2.914
"to stimulate also your hunger hormones,
making us eat differently",431.109,3.288
than we maybe think it's good for us.,434.398,2.28
But you can also benefit from it.,437.048,2.373
"Actually, it is the solution
also for obesity,",439.422,2.366
"because we know that saying,
""Well, eat less,"" is not working;",441.939,3.73
"but what is effective
is changing your thoughts",445.67,3.09
by cognitive behavior therapy programs.,449.101,2.947
That's effective.,452.049,1.862
"I told you now about the biology
and hunger hormones.",454.381,3.199
"But there are other factors
in our environment",458.519,2.391
which affect the amount of food we eat.,460.911,3.089
"For example, our social
cultural background.",464.171,4.982
"We know that in some cultures
eating and food is hospitality.",469.264,7.0
"So, imagine that your neighbor has stood
in the kitchen for three days,",477.155,5.318
"cooking a delicious meal for you,",482.633,2.0
and invites you over.,484.764,1.689
"Well, it is socially not really acceptable
not to eat all of it,",486.454,3.08
and just take a tiny bit.,489.535,2.392
"So also your cultural background may
determine the amount of food you eat.",492.007,5.18
Things have changed in the last decade.,497.75,2.528
"In the past decade,
we became much more stressed.",500.428,5.5
"If you are stressed, we know
your body is producing",506.648,4.05
more stress hormones than usual.,511.428,2.503
"In particular,
the stress hormone cortisol,",514.004,2.506
"if you are stressed for
a prolonged period of time.",516.659,2.531
"We know that if you have
high levels of stress hormone,",519.191,3.66
that makes you fat.,523.239,2.16
Abdominal fat mass will increase.,525.4,2.17
But that will also increase your appetite.,527.64,2.68
"In particular, your appetite
for calorie-rich foods.",530.472,4.334
"So, that's maybe why we grab a candy bar
when we are stressed.",534.853,4.289
"We don't know exactly
what's causing what, actually,",539.748,2.786
"because this sugar rich food seem
also to stimulate our stress hormones.",542.535,5.46
So we found -,549.706,1.399
"our team and also others
found that obese people have",551.106,3.368
higher levels of this stress hormone.,554.475,2.602
"So maybe when you're obese,
you get into a vicious circle",557.133,3.201
"of having elevated stress hormone cortisol
stimulating the calorie-rich food,",560.335,5.232
"and that in its turn, stimulates
again your stress hormones.",565.867,3.881
"So, psychological stress
can stimulate your cortisol,",570.229,3.411
"but also specific foods,",573.839,1.801
"and in particular,
also drinks like alcohol.",575.84,2.829
"We know alcohol's inducing
an increase of your stress hormones,",578.67,2.986
increasing your abdominal fat mass.,582.492,2.338
"But there's more which is affecting
your stress hormones,",586.13,3.133
and that's sleep.,589.471,1.851
