text,start,duration
FRANK: Good afternoon.,2.044,0.916
Thank you for joining us.,2.96,1.76
"I'm really excited to
introduce Dr. James Shapiro.",4.72,3.19
"Dr. Shapiro's been working
on diabetes research",7.91,1.98
"for a long time, and
in particular he's",9.89,2.43
"credited with
developing the Edmonton",12.32,1.92
"Protocol for human islet
cell transplantation, which",14.24,3.264
"was published in the New
England Journal of Medicine",17.504,2.166
in the year 2000.,19.67,1.58
"He's currently
continuing this research",21.25,1.96
"at the University of
Alberta in Edmonton, Canada.",23.21,3.25
"And he also holds the
Canadian Research Chair",26.46,2.44
"in transplantation and
regenerative medicine.",28.9,4.0
"Dr. Shapiro's received
quite a lot of awards,",32.9,3.08
"including a Hunterian
medal from the Royal",35.98,1.95
College of Surgeons of England.,37.93,2.4
"And he's also
recently been inducted",40.33,1.65
"as a fellow of the
Royal Society of Canada.",41.98,2.96
"And with that, please help
me welcome Dr. Shapiro.",44.94,2.26
"DR. JAMES SHAPIRO: Frank,
thank you very much indeed.",51.342,2.208
"It's very kind of you
to invite me to Google.",53.55,2.08
"I'm very impressed
with my tour so far.",55.63,2.362
"And I'm very excited
about the discussion",57.992,1.708
"that we're going to have
later on this afternoon.",59.7,2.041
"So it's a great privilege
to be here and be with you",61.741,2.578
"and share our hopes and trials
and tribulations and progress",64.319,5.681
"in some of the treatments for
the condition of diabetes.",70.0,4.725
"So we're trying
to get to a point",74.725,1.375
"where we have
diabetes cured once",76.1,1.6
and for all for the future.,77.7,2.07
"But it's not easy to do
that in one fell swoop.",79.77,3.07
"So we've got several
strategies, and it's really",82.84,2.2
"a team and global effort
in diabetes research,",85.04,3.24
"to try and take a point
where we have insulin today",88.28,3.48
"and hopefully no injections,
no monitoring for the future.",91.76,2.54
"And I'll try and take
you along that journey",94.3,1.935
"of cutting edge islet and stem
cell transplant treatments",96.235,3.675
"in the clinic for diabetes
as we move forward today.",99.91,4.06
So diabetes.,103.97,0.826
"Most of you will know
what diabetes is,",104.796,1.624
"but just the start
of the basics.",106.42,1.57
"Diabetes is a condition
where patients",107.99,2.32
"lose the ability to
adjust their blood sugar.",110.31,2.525
"And there are two main
types of diabetes--",112.835,1.75
"there are several subtypes--
but two main types.",114.585,2.845
"Type one, where the
pancreas basically",117.43,2.63
"has lost its ability
to make insulin.",120.06,2.854
"The cells in the pancreas
that make insulin",122.914,1.791
are called islets of Langerhans.,124.705,1.995
"And inside those collections
of cells there are beta cells,",126.7,2.821
"and those are the beta cells
are the ones that make insulin.",129.521,2.499
"So in someone who has
type I diabetes then",132.02,3.32
"the body has basically destroyed
those cells-- destroyed",135.34,3.16
"the beta cells inside the
pancreas inside the islets",138.5,2.27
that make insulin.,140.77,1.12
"So the patients have an
absolute deficiency of insulin.",141.89,3.625
"And the other type
of diabetes-- which",145.515,1.615
"is of course much more common
and increasing in number as",147.13,3.12
"well-- is type 2
diabetes, where patients",150.25,1.93
become resistant to insulin.,152.18,2.11
"And therefore when
they receive insulin,",154.29,1.79
"or the pancreas
is making insulin,",156.08,2.1
"the body's needs for
insulin are basically",158.18,3.49
"what the pancreas can
release is insufficient.",161.67,4.95
"So diabetes is a very
common condition.",166.62,2.39
"There are about
381 million people",169.01,2.01
"with diabetes in
the world today,",171.02,1.58
"based on the world estimates
from the Diabetes Federation",172.6,3.71
2013.,176.31,1.46
"Type I diabetes represents about
10% of the world population.",177.77,4.12
"By 2030, this population with
type I and type 2 diabetes",181.89,3.73
will double.,185.62,1.01
"So it's going to be a huge, huge
health burden for the future.",186.63,4.33
"The national cost of diabetes
in this country and the US",190.96,2.48
"alone is greater than $245
billion estimated last year.",193.44,5.77
"And that increased from
$174 billion in 2007.",199.21,4.14
"And clearly, with
the massive increase",203.35,1.94
"in numbers of patients
with diabetes,",205.29,1.85
"this is going to become
uncontrollable and super",207.14,2.7
"saturate the ability
of health care systems",209.84,2.41
to deliver appropriate care.,212.25,2.924
"So insulin has been around for
a long time, as some of you",215.174,2.416
may know.,217.59,0.78
"Banting/Best-- and this
is Frederick Banting",218.37,3.08
"in the physiology laboratories
in London, Canada in 1920,",221.45,7.39
"1921, 1922 when the
team was working",228.84,2.45
"on the discovery of insulin
Banting, Best, Collip,",231.29,2.53
and Macleod.,233.82,1.48
"And insulin injection
therapy clearly",235.3,2.02
"has been life-saving for many,
many patients with type 1",237.32,4.085
"and some patients
with type 2 diabetes.",241.405,2.215
"So injections of
insulin from the outside",243.62,2.49
"can substitute for the pancreas'
ability to make insulin.",246.11,5.524
"And we measure insulin
in the number of units.",251.634,1.916
"So most patients will take 20,
30, 40 units on insulin a day.",253.55,3.7
"And they measure the number
of units of insulin--",257.25,2.519
"it was a crude amount-- it was
the amount of insulin needed,",259.769,3.061
"one unit of instant to cause
hypoglycemia in a rabbit.",262.83,3.21
"That's how they
originally discovered it",266.04,1.79
"when Banting and Best
were working on this.",267.83,3.96
"Diabetes is a dangerous
condition to have overall.",271.79,2.97
"Kidney failure is a
problem-- 25 times more",274.76,2.31
"risk than the
general population.",277.07,2.45
"Heart attacks-- two to
five times more risk",279.52,2.08
than the general population.,281.6,1.71
"Strokes-- two to
three times more risk.",283.31,1.63
"And life expectancy for
patients with diabetes",284.94,3.58
"is at least 10 years shorter
than the rest of the world",288.52,2.59
without diabetes.,291.11,3.04
"Diabetes is the leading
cause of vision loss",294.15,2.53
in working age adults.,296.68,1.55
"It's the commonest cause of
end stage kidney failure,",298.23,3.29
"and of non-traumatic
lower limb amputations,",301.52,2.292
"because the blood
vessels basically",303.812,1.458
"become destroyed when the
body's glucose becomes awry.",305.27,5.7
"There's been lots
of improvements",310.97,1.82
"in the treatment of diabetes
over the course of time.",312.79,2.4
"As I mentioned, before
the discovery of insulin",315.19,1.958
"in 1921, 1922, diabetes
was a fatal condition.",317.148,3.702
"When insulin was first
tried in patients,",320.85,2.23
"it led to complications--
infection, sepsis.",323.08,4.767
"Then there's been
various improvements",327.847,1.583
"in different types of insulin--
short acting, long acting",329.43,3.84
"insulin-- in different
ways of delivering insulin",333.27,2.15
"over the course of time,
including insulin pumps,",335.42,2.63
"including continuous blood
glucose monitoring systems.",338.05,3.18
"And the whole idea here is to
try to tighten up the sugar",341.23,2.6
"control so that patients
are at less risk of getting",343.83,3.27
"the end stage complications
of diabetes-- the micro",347.1,2.62
"and the macro
complications of diabetes.",349.72,2.13
"And the reverse side
of that equation",351.85,1.84
"is we try to tighten
up the control",353.69,1.92
"as the patients get much
more of this condition, which",355.61,2.81
"is a iatrogenic condition--
in other words, caused",358.42,2.46
"by doctors-- which is
called hypoglycemia.",360.88,1.92
"So when the blood sugar falls
below a certain threshold,",362.8,3.33
"then patients
become susceptible,",366.13,1.43
"because the brain absolutely
requires glucose to function.",367.56,3.85
"As soon as the blood glucose
drops below a certain level,",371.41,3.18
"then the brain can
no longer function.",374.59,2.46
"So islet cell transplantation
has been around since the 1970s",377.05,6.08
experimentally.,383.13,1.28
"And first trials in patients
happened in the 1980s.",384.41,3.21
"And it really took
off in 2000, and there",387.62,3.032
have been several done.,390.652,0.958
"I'm now going to
explain and tell you",391.61,1.541
"the story about
transportation shortly.",393.151,2.389
"But really our indications
for islet transplantation",395.54,2.67
"have been to try to reduce
this risk of hypoglycemia,",398.21,3.94
"reducing the risk
of lows in patients",402.15,1.6
that are needing insulin.,403.75,2.62
"So why do we try to run
the blood sugar low?",406.37,1.91
"This is really based on
some very large trials",408.28,2.73
in patients with diabetes.,411.01,1.09
"We know from these
curves for example,",412.1,2.02
"as we try to tighten up
the blood sugar control,",414.12,2.0
"we can definitely reduce
the risk of complications",416.12,2.16
"such as this one on the right,
called retinopathy, which",418.28,2.333
"is where the blood vessels in
the back of the eye accelerate,",420.613,2.817
"and grow, and cause
the blindness.",423.43,2.77
"But, as we tighten
up the control,",426.2,1.53
"then patients are more and
more at risk of getting lows.",427.73,3.07
"And we measure this by
the glycated hemoglobin,",430.8,2.86
"which is a marker in the
bloodstream that really tells",433.66,2.252
"you how good or
bad the blood sugar",435.912,1.458
control is over several months.,437.37,3.04
"So here's a patient that's
wearing a state-of-the-art",440.41,2.91
continuous glucose monitor.,443.32,2.52
"And you can see across
day one and day two,",445.84,1.97
"this patient has quite
wide fluctuations",447.81,2.24
in blood sugar control.,450.05,2.31
"And at 8:00 in the
morning on the second day,",452.36,2.6
"you can see the
blood glucose drops,",454.96,1.9
"the patient is on their
own, not monitored.",456.86,2.515
"And unfortunately,
that patient's",459.375,1.375
"found dead in bed
at 9:00 an hour",460.75,1.96
"later, from a fatal
hypoglycemic event.",462.71,2.84
"And fortunately, this
is relatively rare,",465.55,2.02
but it does happen.,467.57,1.01
"And it happens in young
adults with type 1 diabetes",468.58,2.97
that have poor control.,471.55,3.36
"Now this is what we can achieve
today with an islet cell",474.91,2.35
"transplant in the
lower panel here.",477.26,1.56
"You can see very
wide fluctuations",478.82,2.73
"in blood sugar over
the course of time,",481.55,1.96
"up until that red arrow
when the patient receives",483.51,2.4
an islet transplant.,485.91,1.41
"This is a transplant that
actually is done in Miami.",487.32,3.25
"Dr. Camillo Ricordi shared
this slide and data with me.",490.57,3.08
"But it's very typical of
what we can achieve routinely",493.65,2.7
with an islet cell transplant.,496.35,1.25
"And here you can see, after
the islet transplant, when",497.6,2.5
