text,start,duration
"Hello everyone, today I'm here to tell you you how can lose four to nine pounds of belly fat in a single week.",0.1,6.56
by eating whatever you want without doing a lick of exercise.,6.66,3.94
[intro music],10.66,12.94
"Oh no, seriously, I'm here to tell you about Skinny Hank.",24.66,2.84
For ten days you eat nothing but corn dogs and my patented fat metabolizing,28.66,3.94
peanut sauce wrapped in a flour tortilla,32.66,2.74
make sure you take the stick out.,35.4,1.26
"you eat that and exclusively that, you understand, for ten days.",36.66,2.84
"you might notice that your face and feet start getting a little puffy, but don't worry about that, that'll go away.",39.5,6.5
"Then, after ten days of that, you can eat whatever you want, I promise.",46.66,3.44
"Bada-bam, you got ryan gosling abs and I'd show you mine,",51.0,3.66
"They're there but,",54.66,2.0
we have like an agreement with our advertisers,56.68,1.98
and I'm contractually bound to keep my shirt on.,58.66,3.02
Was that too much? I don't know if that was too much. It may have been too much.,65.1,3.14
I apologize if it was but there was a point in there somewhere,68.32,2.28
"amongst the cheetos, and the point is that you can't go anywhere these days",70.6,4.0
without someone telling you how you might be able to become thinner.,74.6,4.0
Partially because it's a really good way to sell people things because we're very conscious about our bodies,79.16,4.44
but it's also because Americans these days..are getting fat,83.74,4.56
and not just fat but obese,88.3,2.7
"and it's happening really, really fast.",91.0,2.0
This is a map of the United States,93.3,1.7
"starting in 1980, because that's when the CDC started collecting data on obesity",95.0,3.0
it was about at 10%,98.0,2.0
and as time goes on,100.0,2.0
things start to get a little scary,102.0,2.0
and the whole country but mostly...focusing...mississippi,104.0,4.0
What is mississippi doing? Stop doing that!,109.0,3.0
"You can see suddenly, in the last 30 years,  a lot of America has an average obesity rate of above 30%",112.0,5.0
"I don't wanna hurt anybody's feelings or anything, but we're fat and we're getting fatter",117.18,3.48
"and it's not just Americans, we like to make fun of Americans particularly",120.66,2.44
for getting so rotund so quickly,123.1,2.1
but it's the whole world really or,125.5,1.7
the whole developed world. We have seven,127.2,2.0
billion people on the Earth right now and a lot of people,129.2,2.0
studying this think that 2.3 billion,131.2,2.0
of them will be obese by 2015.,133.2,2.0
"dang, that is a lot of obese people.",135.2,4.2
"and to be clear here, doctors don't go around hollering about how we need to lose weight because",139.4,4.6
they're being paid off by the health foods industry,144.0,3.0
it's actually really bad for us.,147.0,2.0
carrying around a lot of extra body weight can kill you,149.0,2.3
in many unpleasant ways,151.3,2.3
including our two favorite ways to die: heart disease and cancer,153.6,3.8
but also the new epidemic of type two diabetes,157.42,2.18
so being fat is objectively bad for you.,159.62,1.88
"but the question remains, how did it happen so quickly and why did it happen so quickly",162.56,4.94
so! what's going on?,167.5,1.9
because the data on obesity would suggest that we're all just sitting around eating pork cracklin's all day,169.4,4.8
[crunch],174.2,1.3
"that, I think was the very first pork cracklin I've ever eaten in my life",175.5,3.8
and I can tell you why,179.3,2.0
why do people eat these?,181.3,2.0
that's not food.,183.3,2.0
"It's not just certain groups of people, it's everybody.",185.3,2.0
It's little kids and it's old people and it's rich people and it's poor people,187.3,2.9
and it's new immigrants to America and it's people whose ancestors came over on the mayflower.,190.2,4.54
Conventional wisdom and scientific rationality tells us that this is a numbers game.,194.74,5.12
"It's calories in verus calories out. It's the first friggin law of thermodynamics, people.",199.86,4.96
"Our doctors never shut up about having us eat right and exercise, and they're basically right.",204.82,6.22
"If we do that we should be able to maintain a normal, healthy body shape.",211.04,4.0
"Whereas a quick perusal of the contents of your average grocery store will tell you,",215.04,4.48
"that we do not eat right and a quick examination of the way that I, for example, live my life",219.52,6.96
would indicate that we don't - we don't exercise very often,226.48,2.9
I...love to sit.,229.38,2.0
"But, doctors are now pretty sure that, in fact, its not just diet and exercise.",231.38,5.14
"There has to be some other reason why America, and the rest of the world, is having this crazy obesity epidemic.",236.56,5.78
Because scientists and doctors have been setting out again and again to prove that it's just diet and exercise,242.34,4.38
and everytime they come back and they pretty much fail.,246.72,3.1
"For example, in the year 2000, they took 1700 school children from forty different schools",249.82,5.04
"and they divided them into groups, kind of a cruel thing to do but they did it,",254.86,3.2
and they gave one of the groups better physical education and a better diet,258.06,4.06
and they gave the other group less physical education and the same old diet.,262.12,4.74
"The same old diet they had always been eating, which, if you remember school lunch - not good.",266.88,4.64
"At the end of three years of that, some of the smartest people in the world, armed with the best research equipment that you could buy,",271.54,5.24
"and millions of dollars, and lots of free time, couldn't find a difference in the BMI of those two groups of kids.",276.78,6.5
So researches are now setting their sights at overall macro changes in the way that humans are living,283.3,6.14
"and even changes to our genes, that may be defining why we are so obese now,",289.44,5.88
and maybe we don't have to blame ourselves anymore.,295.32,3.52
First reason: not enough sleep.,298.84,2.0
"It's hard to get precise data on how long people sleep at night,",300.84,3.34
but our best guess is that since the 1960s we've lost about two hours of sleep per night.,304.18,7.2
We're just very busy people.,311.38,2.72
"And there are a bunch of studies that show that as you sleep less, your BMI goes up.",314.1,4.44
Which is why I like to sleep 10 or 12 hours a day.,318.54,5.12
"And this is kind of hard data to figure out, because obesity actually leads to sleep disorders,",323.66,4.02
"and so obese people have a harder time sleeping,",327.68,2.98
and so it's hard to figure out whether the lack of sleep is leading to the obesity or the obesity is leading to the lack of sleep.,330.66,5.1
But scientists have actually done a pretty good job of figuring out that sleep depravation actually causes obesity.,335.76,3.42
"and they figured out, one mechanism at least, as to why.",339.18,3.78
"For example, there's a hormone called Leptin and theres another called Ghrelin,",342.96,5.34
"and when you're sleep deprived, those hormones get all out of wack",348.3,2.74
and they start to tell your body that you're hungry,351.04,1.8
"when what, in fact, you probably need its not food but sleep",352.84,4.16
Reason #2: climate control,357.0,2.44
"So this doesn't immediately make sense, but we're warm-blooded mammals.",359.44,4.0
We have to expend energy to keep our bodies at the temperature at which they can exist.,363.44,5.66
"If our bodies get too hot, then we die, and if they get too cold, then we die.",369.1,3.8
"Over the past 30 years, our indoor spaces have become more and more exactly what we want them to be.",372.9,6.24
We have really good climate control systems now.,379.14,2.0
It's warm inside when it's cold outside and it's cold inside when it's warm outside.,381.14,4.38
"Don't get me wrong, I'm not going to argue against this, I love that",385.52,3.3
"I love coming home and having it not be 30 degrees inside,",388.82,4.0
"but it does in fact take a huge amount of our calories to keep our bodies at the optimal temperature,",392.82,5.66
"and we're simply not expending those calories anymore, because it's always 72 degrees inside.",398.48,5.18
Reason #3: We all quit smoking.,403.66,3.84
"To be clear, cigarettes are much more deadly than obesity.",407.5,4.44
"Facts is facts people, nicotine is an appetite supressant.",411.94,2.8
"So, if you smoke, you eat less.",414.74,1.6
"Even worse, if you smoke and then you stop, you eat more.",416.34,3.3
"I've also, in the same vein, heard that meth is a really great weight loss strategy.",419.64,3.86
"Especially because you lose your teeth and hair, and those things have mass, so you know...that's good.",423.5,7.32
What I'm saying here is don't start smoking.,430.82,3.32
"Also, don't do meth.",434.14,2.0
"Making crystal meth, #3 reason that we're all getting fatter. Industrial chemicals!",436.14,5.76
"Everyday, you and I, and everyone else in America, is exposed to thousands of industrial chemicals.",441.9,5.76
"Resins, solvents, perfumes, dyes, all that lovely weird stuff that they put in chicken nuggets.",447.66,8.02
"We swallow them, we inhale them, we absorb them through our skin.",455.68,3.44
"Researchers, for example, are working with these poor, chubby, little rats,",459.12,2.88
"and exposing them to hexochlorobenzine, which is an industrial pesticide,",462.12,3.22
"and the rats exposed to [this chemical], are significantly fatter than rats that aren't,",465.34,4.46
even when you feed the exposed rats half as much food as the control rats. That is unfortunate.,469.8,5.48
Another reason why we may be getting fatter: your mom.,475.46,3.34
"So your chances of getting fat, unfortunately, may be set even before you are born.",478.8,5.4
"First, because overweight women tend to choose overweight men to father their offspring.",484.2,6.48
Then you end up with two sets of overweight genes overlapping in your chromosomes.,490.68,6.68
"Also women who are overweight during pregnancy or contract gestational diabetes, tend to give birth to babies who will later in life become obese.",497.36,8.16
"Also, your changes of being obese later in life, are also affected by how old your mom was when she gave birth  to you.",505.52,5.1
The average age of a first time mother jumped from 21 in 1970 to 25 in the year 2000.,510.62,5.62
