text,start,duration
"Technically, we’re all just meat.",0.11,2.029
"Yeah, you could say that what makes us human
is our emotions, or thoughts, or memories,",2.139,3.72
"but physically, we’re not all that different
from this.",5.86,2.7
"We’re used to thinking of meat as the muscle
tissue that people cook and eat -- but the",8.57,3.279
"fact is, you could eat that stuff raw. A chicken
breast or a steak or a pork chop is tender",11.849,4.791
enough that it doesn’t need cooking.,16.64,1.97
"What does need cooking is all of the connective
tissue that’s in and around the muscle,",18.61,4.6
and gets in the way of our meal.,23.21,1.35
"So one of the main reasons humans began to
roast, and boil, and bake meat in the first",24.56,3.62
"place, was to break down those connective tissues
that we can’t chew, so we could get the meat.",28.18,4.88
"Now, you might’ve noticed that connective
tissues kind of seem like a grab bag of materials",33.06,3.54
that don’t really fit in other groups.,36.6,2.52
"Our muscle, nervous, and epithelial tissue
types are more uniform, more obviously grouped",39.12,4.74
"together. Sometimes, our connective tissues just
seem like the leftovers you throw in the stew pot.",43.87,4.39
"But appearances are deceiving, and our inability
as a species to tolerate these tissues in",48.26,4.42
"our food is just one reminder that no matter
how different tendon, bone, or a hunk of fat",52.68,5.18
"may appear, they are indeed very closely related.",57.86,3.039
"They all spring from the same embryonic cells,
and their structures are dominated, not by",60.899,3.74
"cells, but by an extracellular matrix full
of fibers.",64.64,2.9
"And it’s those fibers that have given humans
the most trouble in our meat-eating history.",67.549,4.521
"It wasn’t until we figured out how to cook the
stuff the that we were able to denature, or",72.07,4.28
"change the natural structure of, those protein
fibers so that they became soft and pliable.",76.35,4.01
"Take a chicken for example. You couldn’t
just pull the skin off a living bird -- like",80.36,4.95
"ethically you couldn’t do that but also
you probably couldn’t.",85.31,2.669
"Its living skin is anchored by connective
tissue that’s full of collagen fibers. But",87.979,4.221
"if you roast that chicken, and break apart
that collagen, suddenly the skin just peels",92.2,4.22
right off with no effort at all.,96.42,1.41
"So connective tissues, as evidenced by this
mess here, are good reminders of how sometimes",97.83,4.44
things are more similar than they appear.,102.27,1.79
"They’re also delicious . . . if you’re
into that.",104.06,2.9
"So we know what our connective tissues have
in common, and we know that we’ve got four",117.16,3.04
"different types -- but what do they look like,
what do they do, and where are they found",120.21,4.13
"-- both in your butcher shop, and on your
body?",124.34,2.38
"Perhaps your most diverse type is your classic
connective tissue proper. It comes in both",126.72,4.61
"loose and dense subclasses, based on how many
fibers it has in its ground substance.",131.33,4.409
"Pull on the back of your hand. See that fleshy
tent there? That’s one example of loose",135.739,4.341
"connective tissue. There’s a lot of ground
substance in here, and the elastin fibers",140.08,4.55
"help it snap back into place, while the collagen
helps anchor it so you can’t, like, snag",144.63,4.77
"your skin on a zipper and watch it just fly
off.",149.4,2.89
"But try pulling on your Achilles’ tendon,
or these wing tendons here, and there isn’t",152.29,3.48
"a lot of give. That’s because a tendon is
an example of dense connective tissue, with",155.77,4.43
"a lot more collagen. You could chew and chew
and chew on a collagen-dense tendon and never",160.2,5.86
"get anywhere. That’s why butchers trim off most dense
connective tissue before selling cuts of meat.",166.06,4.4
"So loose connective tissues have fewer fibers,
and more cells and more ground substance.",170.46,4.54
"Areolar tissue is the most common loose connective
tissue you have, found ALL over your body,",175.0,4.34
"just under your epithelial tissue, and wrapped
around your organs.",179.34,3.1
"It’s got a loose and random arrangement
of fibers, with just a few fibroblast cells",182.44,4.159
"that make those fibers. If you look at it
under a microscope you’ll see that its most",186.599,3.591
"obvious feature is that it looks like it has
a lot of open space in it.",190.19,3.579
"This makes areolar tissue makes it great at
holding the watery, salty ground substance",193.769,4.36
that surrounding tissues draw from.,198.129,1.851
"Your adipose tissue, meanwhile, is your fat
tissue, the loose connective tissue that’s in here.",199.98,4.64
"Rather than being mostly ground substance,
this one is mostly cells -- adipocytes -- which",204.62,3.94
"store lipids for later use, insulate the body against
heat loss, and grow pot bellies and love handles.",208.56,4.66
"The average person’s weight is about 18
percent adipose tissue, and it’s those fat",213.23,3.369
"stores that keep us alive when food is scarce.
With no fat stores, you’d die within a few",216.599,4.4
days of your last sandwich.,221.0,1.54
"Reticular tissue is like areolar tissue, but
with a woven mess of reticular fibers -- rather",222.54,4.48
"than collagen and elastin fibers -- hence
the name.",227.03,2.789
"This tissue provides the soft internal framework,
or stroma, of the spleen, lymph nodes, and",229.819,4.98
"bone marrow, and it supports lots of developing
blood cells. Just as your areolar tissue is",234.8,4.76
"a kind of sponge for watery ground substance,
your reticular tissue is what holds your blood",239.56,4.459
in place in many of your organs.,244.019,1.571
"Really, all of these loose connective tissue
proper types share an airy dispersal of fibers",245.59,5.41
"... which is why they’re easier to eat after cooking --
and why you can pull cooked chicken skin apart.",251.0,4.82
"On the other hand, you can’t easily rip
a tendon or ligament in two, or even chew",255.82,4.0
"it, because it’s made of that dense regular
tissue, full of tight bundles of collagen",259.82,4.42
fibers all running parallel.,264.249,1.571
"You can see how neat and smooth a slide sample
looks under a scope, the fibers being those",265.82,4.64
"white, flexible structures. They provide great
resistance to tension when that tension is",270.469,4.961
exerted in one direction.,275.43,1.29
"That’s why you find this tissue in your
tendons, which connect muscle to bone or other",276.72,4.119
"muscle, and your ligaments, which bind bones
together anywhere you’ve got a joint.",280.839,3.48
"But what if those collagen fibers aren’t
all stacked regularly in rows?",284.319,4.07
"Then it forms dense irregular tissue, whose
fibers are thicker and arranged erratically",288.389,5.24
"-- it’s found wherever tension might be
exerted in lots of different directions, like",293.629,4.231
the leathery dermis underlying your skin.,297.86,2.25
"And finally, your body has places that require
more elasticity than rigidity, like say, around",300.11,4.789
"your joints. That’s where you’ll find
dense elastic tissue -- for example, connecting",304.899,4.621
"your vertebrae so that your spine can curve
and twist.",309.52,2.69
"Some of our largest artery walls are made
of this stretchy elastic tissue, too, which",312.21,4.229
provides both support and flexibility.,316.439,2.46
"From fat to tendons, connective tissue proper
is the most diverse group in this tissue family.",318.899,4.58
"But for the last few minutes you’ve also
been watching a different type of connective",323.479,3.32
tissue bob up and down as I talk -- cartilage,326.8,3.36
"Cartilage doesn’t have any blood or nerves,
and it stands up against both tension and",330.169,3.52
"compression pretty well -- it’s that whitish
gristle you see at the end of pork ribs or",333.689,4.44
"chicken wings in your grocer’s freezer -- and
it’s another thing that you’re not going",338.129,3.53
to have much luck chewing.,341.659,1.171
"Hyaline cartilage is your most common type
-- it’s kind of glassy looking and provides",342.83,3.91
