text,start,duration
"This has made such a big difference in the
way that I see my food and in the way",0.149,4.411
"that I eat, and
the way that I feel.",4.56,3.48
"The last usage went down to 35 -- from 110
to 35.",8.04,7.389
"Because I
was starting to",15.429,1.0
"go low and even though I was eating 250 carbs
a day, my weight -- I weigh 165",16.429,8.481
pounds.,24.91,1.0
"I
haven't weighed this since high school and",25.91,3.08
I'm 55.,28.99,1.289
"I've always though -- been
told -- once you",30.279,3.081
pass 40 you can forget about losing weight.,33.36,2.68
"Never in a million years would I
have thought how",36.04,2.95
"much weight I would lose doing this or I would
have done this a long time ago.",38.99,4.82
"This is the way
to go.",43.81,2.35
"If you're diabetic, it's definitely the way
to go because of how much",46.16,3.09
"help you're going to
get with your numbers and with your diabetes.",49.25,4.09
It can be reversed.,53.34,1.28
"It's just
amazing.",54.62,1.42
I'm 55 years olf.,56.04,5.06
Most of my adult life I weighed over 215 pounds.,61.1,7.01
"Tried all
kinds of fad diets,",68.11,2.12
"exercise, diet pills, shakes, Weight Watchers,
you name it.",70.23,5.28
"I could lose about
10 - 15 pounds and",75.51,3.13
then I would just gain it right back.,78.64,3.13
"Back in 1998 when I was diagnosed with
type 2 diabetes,",81.77,3.99
"probably very similar to what they do now,
the doctor put me on Metformin, 500",85.76,5.33
"milligrams to
try to get it to come down.",91.09,2.69
"Then he sent me to a diabetes education class
where",93.78,4.68
"the main topic
that they taught was how to count your carbs,",98.46,4.62
"read the labels, and limit your
carb intake to 60",103.08,6.47
"grams per meal, no more than 15%.",109.55,5.9
"Not once did they refer to anything that had
to do with fat and diabetes, which",115.45,8.44
"after seeing the
online summit really opened my eyes.",123.89,3.74
"My A1c would range anywhere from 10.7 to
7.9.",127.63,5.52
"I went
up on my Metformin usage because I wasn't",133.15,4.149
"really maintaining control of what I
was eating and",137.299,4.701
my diet.,142.0,3.769
And I was under a little bit of stress too.,145.769,2.101
"Around 2013 is when my
primary care",147.87,4.08
"physician decided that it was now time for
me to start taking Lantis, so he",151.95,4.84
"started me on 25
units.",156.79,1.89
"Well that took me about a year to get up to
where I was actually taking",158.68,4.479
10 units of it.,163.159,1.69
"My
blood glucose wasn't under control and I was",164.849,3.34
still heavy.,168.189,2.52
"My cholesterol was
still high.",170.709,4.28
"My
triglycerides, blood pressure, everything.",174.989,4.18
"Now I've also been living with heart disease
since 1994.",179.169,3.83
I got 9 stents.,182.999,3.24
"The
last heart procedure",186.239,1.491
that I had done was in February of this year.,187.73,5.64
"Prior to that in December of 2016
my cardiologist",193.37,3.299
"had me come in to do a nuclear stress test
which is something that I've been",196.669,3.68
doing every year.,200.349,1.67
"He saw an area that looked like the blood
supply was low, so he decided I needed",202.019,6.86
"to have a
heart cath done to see what was going on.",208.879,4.22
"Okay, my experience had been stress
test, heart",213.099,4.82
"cath, 1 or 2 stents, and go home, do 12 weeks
of cardio rehab and start all over",217.919,10.44
again.,228.359,1.0
"Well,
that didn't happen this time.",229.359,1.64
"This time, the cardiologist came out of the
cath",230.999,2.1
"lab a lot quicker
than he ever has and was telling my wife and",233.099,3.881
"myself that I had extensive
blockages in my heart,",236.98,4.929
"which I don't think he was really surprised
to see.",241.909,2.43
"This is the same one that's
been putting my",244.339,1.27
stents in.,245.609,1.38
"And he was like you need to actually get with
your regular",246.989,4.48
cardiologist.,251.469,1.0
"He said
because what I see is you need to have 6 bybasses.",252.469,4.82
I said okay.,257.289,2.241
"And it just so happened that it was on February
3 that I had the heart cath",259.53,4.419
done.,263.949,1.511
"And the online
summit -- the Mastering Diabetes online summit",265.46,3.59
"that y'all did was during that
same time frame.",269.05,4.78
"So that Saturday and Sunday my wife sat and
watched every one of those people on",273.83,5.54
"the
summit.",279.37,1.78
"And we were amazed at what we were hearing
and seeing.",281.15,4.21
"We were like,
okay.",285.36,2.589
"On one
hand, you go in the hospital and you get these",287.949,3.22
6 bypasses done.,291.169,2.031
"On the other
hand, listening to",293.2,1.999
"some of this information on the Mastering
Diabetes Summit, it can be reversed.",295.199,5.451
"You don't have
to do this.",300.65,2.16
"And that's when I decided I didn't really
want my chest cracked open",302.81,4.039
"like an egg, and
have my plumbing rerouted so I was like okay,",306.849,4.671
we're gonna do this.,311.52,2.1
My wife was onboard with it.,313.62,1.759
It was just fantastic.,315.379,1.85
"We became members of the
Mastering",317.229,2.271
Diabetes.,319.5,1.12
"Everything that we've been doing is plant-based
whole food.",320.62,3.91
"I have not
had any meat,",324.53,2.75
cheese.,327.28,1.0
"And when I say meat, chicken was my big thing.",328.28,3.35
I loved chicken.,331.63,1.9
"And I
could eat chicken",333.53,1.08
forever.,334.61,1.0
"You know, breakfast, lunch, and dinner.",335.61,3.089
Not any more.,338.699,2.041
"After seeing just
all the stuff",340.74,2.48
"that I've seen and the information that I've
gotten from you guys has made such",343.22,5.849
"a big
difference.",349.069,1.571
"Big difference in the way that I see my food,
in the way that I eat, and the way",350.64,6.209
that I feel.,356.849,1.0
"It was
nothing for me to sit down and eat 5 pieces",357.849,3.281
of fried chicken.,361.13,3.39
"And you'd wanna
just sit back and",364.52,2.989
take a nap.,367.509,1.301
Not do anything.,368.81,2.109
And I'm sure it did affect my thinking also.,370.919,3.301
"You
know it clouded",374.22,1.249
everything.,375.469,1.151
"It wasn't good, but I didn't realize how good
it could be.",376.62,5.259
"It was
just a way of life.",381.879,1.581
"The
transition process was so much easier than",383.46,4.509
my wife and I both expected.,387.969,1.57
"And it
all mostly",389.539,1.961
"stemmed from the information that we had,
that we got from y'all.",391.5,3.389
"You know,
again it was like",394.889,2.81
bypass or lifestyle change.,397.699,2.361
Because we weren't looking at this as a diet.,400.06,3.02
"This
wasn't going to be",403.08,1.0
a diet.,404.08,1.0
This was going to be a lifestyle change.,405.08,1.1
That's exactly what we did.,406.18,2.03
"First it was a little
scary because nutritionists and doctors are",408.21,5.959
"always telling you especially if
you're diabetic,",414.169,3.651
"""Watch your carbs.",417.82,2.219
You can't eat the fruits.,420.039,1.401
You can't eat the potatoes.,421.44,2.009
"You
have to watch the",423.449,1.09
"breads.""",424.539,1.511
"Going and seeing what a plant based and whole
food was I can eat a cup",426.05,4.85
of grapes.,430.9,1.0
"I
could eat like I do for my breakfast now,",431.9,3.079
"I kindof do what Robby does and I'll
eat 4 fruits.",434.979,4.72
"Now
I'll cut up an apple, a banana, a pear, and",439.699,4.62
"I'll throw a cup of blueberries in
on top of all that.",444.319,4.13
"I'll
take cinnamon like Cyrus.",448.449,2.12
I love cinnamon.,450.569,1.5
I mean I douse it in cinnamon.,452.069,1.16
"I'll
throw chia seeds",453.229,1.0
"on there and I've gotten where I every time
I eat something for a meal, it's",454.229,5.21
"gonna have either
fresh or cooked spinach on it.",459.439,2.7
I've gotten to where I love spinach.,462.139,1.83
"So the transition was easier than we thought,
easier than we expected because of",463.969,5.47
"the frame of
mind that we were in.",469.439,4.431
We were in.,473.87,1.0
We were all in.,474.87,1.579
"We knew this is what we were
gonna do and",476.449,2.141
we were gonna watch and see what happened.,478.59,3.97
"And it's just been amazing to see the
difference",482.56,4.74
"in the way that I feel, the way that I eat,
the way that I even act.",487.3,6.619
"My moods,
my temperament,",493.919,2.93
it's just...it's better.,496.849,1.271
It's just all around better.,498.12,2.74
"Baseline numbers, insulin usage, things like
that were high.",500.86,5.029
"Average A1c was
around 8.2.",505.889,3.231
"And
again I was still taking 100 units of Lantis.",509.12,3.57
"My blood pressure was high, my
cholesterol was 230,",512.69,3.39
my triglycerides were above 150.,516.08,2.14
"And I was still on the Lantis, I was still
on 2",518.22,5.12
