text,start,duration
"Apparently, no calories does NOT equal no
consequences, and artificial sweeteners, like",0.16,4.509
"the kind you may find in diet drinks, may
be just as bad for you as sugar, with your",4.669,4.351
"brain and your gut responding in surprising
ways to that delicious, synthetic sweetness.",9.02,4.829
"The FDA has approved six artificial sweeteners
as a low-calorie or no-calorie options to",13.849,4.791
help us curb things like obesity.,18.64,1.54
"So, they’re not sugar but studies have shown
that your body may still be reacting to them",20.18,4.839
negatively.,25.019,1.0
"How is it processing these seemingly magical
compounds?",26.019,2.371
"The main theories come down to your brain
and your gut.",28.39,2.549
"Multiple studies have shown that sustained
artificial sweetener use can induce insulin",30.939,3.831
"resistance, and this probably involves your
brain.",34.77,2.629
"It could be when your tongue tastes something
sweet, your brain is expecting the physical",37.399,4.211
"presence of sugar, and tells your pancreas
to start producing insulin, which lets your",41.61,3.92
body absorb the sugar.,45.53,1.599
"Only when there’s no sugar to absorb, you
still have the insulin in your body.",47.129,3.61
"Repeating this process every time you drink
a diet soda leads to insulin build-up with",50.739,4.181
"no place for it to go, and then, systemic
insulin resistance, the precursor to diabetes.",54.92,4.53
"Turns out, we can’t turn our brains off.",59.45,2.64
"It’s just trying to do its job, guys.",62.09,2.239
"Artificial sweeteners are anywhere between
200 to 20,000 times sweeter than table sugar,",64.329,4.781
"and aside from the insulin issue, we’re
still unsure how our taste receptors process",69.11,4.21
these substitutes.,73.32,1.51
"Science does suggest, however, that your brain
can distinguish between the two.",74.83,3.81
"It knows when you’re eating real sugar,
and even though it still releases insulin",78.64,3.78
"in response to artificial sweeteners, they
light up a different neural reward pathway",82.42,4.14
than real sugar.,86.56,1.15
"So at the same time that we’re exposing
our taste receptors to extremely, intensely",87.71,3.99
"sweet-tasting foods, These factors lead some
experts to say that we’re training our palate",91.7,6.19
"to crave sweeter and sweeter things while
our brain still isn’t receiving ‘true’",97.89,4.6
"sugar satisfaction, so we’re just exacerbating
a sugar craving, not treating it.",102.49,4.41
"But it’s not just our brains, it could be
our guts too.",106.9,3.32
"Because, microbes!!",110.22,1.5
Or at least a little bit.,111.72,1.86
"These faux sugars aren’t digestible, hence...no
calories.",113.58,3.13
You literally just poop them out.,116.71,1.49
"But that means that those molecules just hang
out in your intestines, with certain microbes",118.2,4.9
that can digest them.,123.1,2.01
"Those microbes can then trigger a ‘glucose
response’ leading to, you guessed it, insulin",125.11,4.23
resistance.,129.34,1.0
"A changed gut microbiome in response to artificial
sweetener use could also produce hormonal",130.34,4.27
"changes in your body, quite possibly a hormone
that influences your appetite...and not in",134.61,5.14
a good way.,139.75,1.0
"The researchers are careful to say, though,
that everyone’s microbiome is different,",140.75,3.0
"so the severity of these effects definitely
vary from person to person, and experts advocate",143.75,4.66
"a personalized approach to nutritional and
medicinal recommendations in this st area.",148.41,4.26
"And on top of all this, those who regularly
use artificial sweeteners may start to find",152.67,4.64
"healthy foods, even naturally sweet ones like
fruit, unpalatable because they’re so used",157.31,4.95
to a more intense taste.,162.26,1.63
"Faux-sugar may help some diet-cola lovers
justify consuming extra calories that they",163.89,4.4
"wouldn’t otherwise, because they just drank
something with zero calories.",168.29,4.03
"And artificial sweeteners may prevent us from
associating a sweet taste with weight gain,",172.32,4.53
"training our brain to think we can eat whatever
we want with no repercussions.",176.85,3.74
"This is only the beginning of the ways that
artificial sweeteners may actually be contributing",180.59,4.92
"to the very epidemic they were supposed to
help fight: obesity, diabetes, and other weight-related",185.51,5.43
diseases.,190.94,1.0
"So, that’s kinda nuts.",191.94,1.379
"We’re trying to bypass our body’s natural
mechanisms so we can eat super sweet stuff",193.319,4.301
"with nothing bad happening but it looks like
nature is not letting us get away with that.",197.62,4.21
"That information is a little tough to swallow,
but rest assured that we here at Seeker will",201.83,3.63
"always keep your science craving satisfied,
so subscribe so you can always decide what",205.46,3.83
"not to drink, and check out my other video
on how your gut controls you brain.",209.29,4.49
"Fun Fact: The first artificial sweetener was
discovered in a lab accident.",213.78,3.65
"The scientist spilled a food preservative
on his hand and forgot to wash his hands before",217.43,4.47
lunch.,221.9,1.0
Spoiler: it was sweet I’m Maren.,222.9,1.0
Thanks for watching!,223.9,0.78
