text,start,duration
"Hello and welcome to this video about 
your HbA1c blood test or your diabetes  ",0.0,4.8
"blood test and what it means. This is 
part of a whole series of videos if  ",4.8,3.44
"you want to check out other organ 
systems just look at the playlist.  ",8.24,3.2
"As always if your HbA1c blood test you've got 
back is really really high go see your doctor  ",11.44,5.68
"but if you just want to learn a little bit more 
about what that blood test means stay watching  ",17.12,4.08
"So what is the HbA1c blood test? Well it's a 
measure of the sugar in your blood, which is  ",24.64,4.72
"a marker for diabetes. And so it becomes a really 
important thing that you can track and trend and  ",29.36,5.6
"monitor over time especially as you start making 
lifestyle adjustments to help reverse diabetes if  ",34.96,6.16
"that's come along or to stop you getting in the 
first place if you see your levels creeping up.",41.12,4.64
"Sugar in the blood can be measured in a lot of 
ways and you might see people measuring it with  ",45.76,4.72
"just a finger brick and looking at what those 
levels are as a snapshot. That's often done by  ",50.48,4.48
"people who are diabetic and on insulin who need 
to monitor themselves very closely it's of limited  ",54.96,5.52
"use for the average person that doesn't have that 
kind of condition. Now when your blood cells are  ",60.48,4.88
"produced they start to bond sugar and they bond 
it irreversibly for their whole lifespan which is  ",65.36,4.88
"about three or four months. So if you have a lot of 
sugar floating in your blood the new blood cells  ",70.24,4.88
"bond it for three or four months and when we look 
at your HbA1c we look at your red blood cells and  ",75.12,5.52
"we can see that they've bonded a lot of sugar 
which means that you've got too much sugar in  ",80.64,4.08
"your blood. If you have the normal amount then the 
cells just bond the normal amount and everything  ",84.72,4.96
"looks quite nice. HbA1c is a fantastic marker for 
diabetes because it's really easy to measure over  ",89.68,6.48
"time and you can track and trend it - every three 
to six months you can really see the changes  ",96.16,5.28
"of medication or lifestyle interventions which 
you're making. What's more we have our values so  ",101.44,5.36
"I'll give you the English values now where we can 
actually start diagnosing and defining diabetes.  ",106.8,6.16
"So if your levels are less than 42 - fantastic you 
probably don't have diabetes! If your levels are  ",112.96,6.16
"42 to 47 that's something we call ""pre-diabetic"" and 
that means you are on the path to diabetes and  ",119.12,6.16
"it's time to do something about it. If your levels 
are over 48 that is in diabetic territory. So if  ",125.28,6.56
"you're not on medication we look at that kind of 
thing and think well maybe we can reverse that  ",131.84,5.52
"through things like lifestyle - so increasing 
your exercise levels so everything from running,  ",137.36,5.92
"cycling or even just mowing the lawn regularly 
and going for brisk walks every day - that can  ",143.28,5.6
"help reduce your level. Also changing things like 
diet cutting out the simple sugars, cutting out  ",148.88,5.84
"alcohol, cakes, biscuits, crisps, all that
crappy junk food. If you can move to a more whole  ",154.72,5.92
"food diet that will improve your sugar levels as 
well. Once your levels start going really high your  ",160.64,6.56
"doctor might start working with you and say that 
you know if lifestyle isn't working they might  ",167.2,4.72
"start introducing some medication to that as well. 
The idea being to bring down your sugar levels.  ",171.92,5.68
"So if you're looking at your HbA1c on an annual 
basis and it looks great - fantastic! The moment  ",177.6,5.36
"it starts to start climbing up that's the time to 
think to yourself 'maybe I need to do more exercise,  ",182.96,5.2
"maybe I need to change my diet a bit.' And you can 
bring those levels down. HbA1c is a fantastic way  ",188.16,6.4
"to track your sugar levels over time. If you 
have diabetes it's fantastic for monitoring  ",194.56,4.8
"that condition. If you don't have diabetes it's 
a great way to make sure that you're not on a  ",199.36,4.96
"path to getting it and if you are you can reverse 
that through some simple lifestyle modifications.  ",204.32,5.76
"That's HbA1c I hope that makes sense and join us 
next time when we're going to be talking about  ",210.08,5.6
"inflammation in the body with the 
CRP and the CK. Take care, thanks! ",215.68,4.96
"Thank you so much for watching don't 
forget to like and subscribe it really  ",222.08,3.92
"really helps if you want to go into a 
bit more depth just go to my website here  ",226.0,4.24
"and you can also follow me on Instagram and 
ask any questions you like there. Thank you.",230.24,11.52
