text,start,duration
"hi guys we're going to talk about your
urine color and what that means okay so",0.0,4.71
"first of all I wanted to make a
little disclaimer if you have any of",4.71,3.089
"these conditions I'm not telling you had
those for sure they're just clues",7.799,4.411
"I'm not diagnosing you so get with your
doctor if you have any issues with this",12.21,3.899
"okay all right so the darker color urine
normally urine should be like a straw",16.109,5.191
"yellow if it's too dark it's too
concentrated that means you do need to",21.3,6.239
"drink more water okay if it's too clear
if it's completely clear there's no",27.539,6.061
"color that means is too diluted you're
drinking too much water and when you're",33.6,4.799
"doing that you're diluting the
electrolytes and that's weakening the",38.399,3.811
"heart so it's not it's that it's there's
false information that states that oh",42.21,5.25
"yeah everyone needs the clear urine
that's not true okay bright yellow that",47.46,5.04
"usually happens after consuming too many
B vitamins your body is trying to get",52.5,4.5
"rid of it especially since it's always
synthetic vitamins it just goes right",57.0,4.32
"through you it's not absorb so it's a
good indication that you're taking",61.32,2.579
"synthetic red dark red means you have
blood in the urine now you could have a",63.899,6.121
"kidney stone or like me about I'd say
about six months ago one day I just",70.02,6.779
"started peeing this red blood coming out
and it freaked me out I was like what's",76.799,5.911
"happening here do I have a kidney stone
this is weird I'm eating good and",82.71,2.549
"everything well it just happened to go
for this this intense jog and it was",85.259,6.841
"completely human and I was sweating and
I pushed myself and I'm running hard",92.1,5.309
"longer than I normally do and apparently
I found out because I went to get it",97.409,4.261
"checked there's no bacterial infection
there's no kidney that pounding up and",101.67,5.4
"down especially in certain high levels
of heat even if you're doing marathons",107.07,4.009
"you'll see that the kidneys will just
like pound and see the urine is this",111.079,5.14
"filtered blood through the kidneys so
you're just taking the kid in your whip",116.219,3.631
"lashing that thing all this Bloods gonna
come right through unfiltered and that's",119.85,4.559
"what it was because the next day I
completely went away but got me freaked",124.409,3.6
"out there for a second so then we have
darker orange or brown that's",128.009,4.701
"litora issue so you need to start going
up with your vegetables at that point",132.71,3.78
"and cut out the junk get the junk out of
the trunk right pink could be your",136.49,5.31
"eating beets or it could be a little
blood yet a little kidney stone in which",141.8,4.83
"case take potassium citrate and then
green could be asparagus now if the",146.63,6.12
"urine is foamy that's usually more
protein in the urine that should be",152.75,4.8
"there so your kidney is supposed to
filter out that protein so it's either",157.55,3.12
"you're consuming too much protein or the
kidneys need some support so if that's",160.67,6.24
"the case you might want to you know
watch some videos and the kidney above",166.91,3.63
"what what to do about that and then
check with your dock as well but protein",170.54,4.35
"usually is not a good thing and it can
be serious so you want to get that",174.89,4.8
"checked out but that's more of like a
foaming situation but first make sure",179.69,5.07
"that it's you know not something simple
like you just ate a lot of protein and",184.76,4.53
"then all of a sudden your body could
have that protein so it's spilled off",189.29,2.73
"into the urine all right thanks for
watching I'll see you next video hey",192.02,6.18
"guys thank you so much for watching
please click the subscribe button and I",198.2,3.63
will see you in the next video,201.83,3.44
