text,start,duration
"hey guys dr. Berg here in this short video 
we're going to talk about the biggest indicator  ",0.03,3.99
"for pre-diabetes right so in a pre-diabetic State 
you have either hypoglycemia or you have insulin  ",4.02,7.65
"resistance okay and then it turns into diabetes 
but the biggest indicator or clue to know that  ",11.67,6.96
"you have this is not being satisfied after you eat 
so you have a meal and you're not full you either  ",18.63,7.32
"keep eating or you need a little bit of something 
sweet okay and that is because in a cell that has  ",25.95,6.0
"instant resistance the fuel is blocked it's 
not allowed to go into the cell so the cell  ",31.95,7.71
"is starving of fuel and certain nutrients okay and 
a normal cell it goes right in easily but insulin  ",39.66,11.07
"resistance that cell starves and then it sends a 
signal back to the pancreas telling the pancreas  ",50.73,7.02
"to produce more insulin so this situation has a 
situation when you have five to seven times more  ",57.75,8.22
"insulin now here's the thing it takes ten years 
in some people of having this condition before you  ",65.97,7.8
"become a diabetic and so you when you go get your 
blood tested it might show normal for many many  ",73.77,6.63
"years until even develops a situation like that so 
the best test would be more of an a1c which is an  ",80.4,6.54
"average of blood sugars for three months or even 
better yet a fasting insulin test not a glucose  ",86.94,5.16
"test but even then it's going to have to be pretty 
advanced before even that shows up so you can even  ",92.1,7.26
"check your insulin levels or a1c and it could 
be low but you could still have the situation  ",99.36,5.1
"because it's not advanced yet so this is kind of 
like a subclinical because it doesn't start you  ",104.46,6.06
"don't get diabetes overnight it's gradual slowly 
it gets worse and worse until finally you have it  ",110.52,4.92
"but it could take ten years on this so what you 
need to realize is that the cells are starving a  ",115.44,7.56
"bit and you're not and it takes a while for it 
to be absorbed so instead of adding more sweet  ",123.0,4.32
"or more food you should add a different type 
of food which is more fat because fat will not  ",127.32,7.68
"dramatically increase insulin okay so it kind of 
almost like a neutral situation so adding more fat  ",135.0,7.14
"will make you feel satisfied giving you the need 
to not be hungry and not eat the wrong foods and  ",142.14,7.86
"then over time you'll heal the situations because 
we want to have a period of time between meals  ",150.0,6.78
"where you're not snacking so we can heal this and 
we can't just keep eating all the time so number  ",156.78,6.0
"one if you have if you're not satisfied after a 
meal just realize what's happening add a little  ",162.78,4.83
"more fat with the meals and give it some time 
sometimes it takes between one to two weeks of  ",167.61,5.43
"doing this before you start absorbing the fuel 
and being satisfied so don't think it's going  ",173.04,6.51
"to happen overnight okay all right so put your 
comments below and I'll see in the next video",179.55,4.17
