text,start,duration
Okay. Hello everyone.,4.43,2.98
[LAUGHTER] Okay we should get started.,7.41,3.855
"Um, they're actually are still quite a few seats left.",11.265,3.375
"If you wanna be really bold,",14.64,1.32
there are a couple of seats right in front of me in the front row.,15.96,2.565
If you're less bolder a few over there.,18.525,1.92
"Um, but they're also on some of the rows are quite a few middle seat.",20.445,3.495
So if people wanted to be really civic minded some people could sort of,23.94,4.14
"squeeze towards the edges and make  more accessible um,",28.08,4.2
some of the seats that still exist in the classroom.,32.28,3.405
"Okay. Um, so, um,",35.685,3.75
it's really exciting and great to see so many people here.,39.435,3.455
So I'm a hearty welcome to CS224N and occasionally also,42.89,4.5
known as Ling 284 which is Natural Language Processing with Deep Learning.,47.39,5.235
"Um, as just a sort of a  personal anecdote,",52.625,2.795
is still sort of blows my mind that so many people turn up to this class these days.,55.42,4.3
"So, for about the first decade that I taught NLP here,",59.72,4.26
you know the number of people I got each year was approximately 45.,63.98,4.2
[LAUGHTER] So it's an order of [LAUGHTER] magnitude smaller than,68.18,3.06
it is now but guess it says quite a lot,71.24,3.12
on about what a revolutionary   impact,74.36,3.09
"that artificial intelligence in general and machine learning,",77.45,3.42
"deep learning, NLP are starting to have in modern society.",80.87,4.73
Okay. So this is our plan for today.,85.6,3.26
"So, um, um, we're really gonna get straight down to business today.",88.86,3.89
"So they'll be a brief, very brief introduction some of the sort of course logistics,",92.75,5.22
very brief discussion and talk about human language and,97.97,4.17
"word meaning and then we wanna get right into talking about um,",102.14,4.23
the first thing that we're doing which is coming up with word vectors and looking,106.37,4.17
at the word2vec algorithm and that will then sort of fill up the rest of the class.,110.54,4.47
There are still two seats right in,115.01,1.83
"the front row for someone who wants to sit right in front of me,",116.84,2.64
just letting you know [LAUGHTER].,119.48,3.28
Okay. Okay. So here are the course logistics in brief.,122.76,3.605
"So I'm Christopher Manning,",126.365,1.98
the person who bravely became the head TA is Abigail See is right there.,128.345,6.945
And then we have quite a lot of wonderful TA's.,135.29,3.63
To the people who are wonderful TA's just sort of stand up for one moment.,138.92,3.78
"So, um, [LAUGHTER] we have some sense for wonderful TAs.",142.7,4.11
[LAUGHTER] Okay great.,146.81,2.09
"Um, okay.",148.9,2.42
So you know when the lecture is because you made it,151.32,1.94
here and so welcome also to SCPD people.,153.26,3.84
This is also an SCPD class and you can watch it on video.,157.1,4.2
But we love for Stanford students to turn,161.3,3.0
up and show their beautiful faces in the classroom.,164.3,3.0
"Okay. So, um, the web-page has all the info about syllabus et cetera et cetera.",167.3,5.51
Okay. So this class what do we hope to teach?,172.81,3.365
"So, one thing that we wanna teach is, uh, you know,",176.175,3.065
an understanding of effective modern methods for deep learning.,179.24,3.255
Starting off by reviewing some of the basics and then,182.495,2.595
"particularly talking about the kinds of techniques including um,",185.09,3.69
recurrent networks and attention that are widely,188.78,2.67
used for natural language processing models.,191.45,3.12
A second thing we wanna teach is a big picture understanding of,194.57,4.2
